Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
767,Ahmed Elmohamady,eg EGY,DF,Aston Villa,eng Premier League,31,1987,11.5,19,9,10,7,2,10,21,47.6,11,11,5,6,13,32,25,1,Partidos
768,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,25,1994,16.8,28,17,19,8,1,13,23,56.5,10,21,8,13,15,43,67,0,Partidos
769,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,22,1996,29.1,45,27,37,8,0,19,38,50.0,19,32,15,17,62,107,112,0,Partidos
770,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,25,1993,23.6,22,13,15,7,0,13,29,44.8,16,23,19,4,32,54,116,0,Partidos
771,Adri Embarba,es ESP,"CC,DL",Espanyol,es La Liga,27,1992,15.2,37,22,16,16,5,16,33,48.5,17,28,4,24,16,53,11,0,Partidos
772,Breel Embolo,ch SUI,"DL,CC",M'Gladbach,de Bundesliga,22,1997,17.2,22,11,2,15,5,4,15,26.7,11,12,1,11,8,30,5,0,Partidos
773,Emerson,br BRA,DF,Betis,es La Liga,20,1999,31.5,74,46,49,19,6,36,79,45.6,43,30,9,21,31,105,57,1,Partidos
774,Renaud Emond,be BEL,DL,Nantes,fr Ligue 1,27,1991,3.2,3,1,0,2,1,1,5,20.0,4,0,0,0,0,3,7,0,Partidos
775,Alan Empereur,br BRA,DF,Hellas Verona,it Serie A,25,1994,9.5,16,8,11,4,1,6,10,60.0,4,19,12,7,22,38,36,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
776,Youssef En-Nesyri,ma MAR,DL,Leganés,es La Liga,22,1997,15.4,9,7,1,2,6,3,17,17.6,14,15,2,13,5,14,22,0,Partidos
777,Youssef En-Nesyri,ma MAR,DL,Sevilla,es La Liga,22,1997,8.8,7,5,1,6,0,3,10,30.0,7,9,3,6,5,12,7,0,Partidos
778,Björn Engels,be BEL,DF,Aston Villa,eng Premier League,24,1994,16.1,11,6,8,2,1,8,13,61.5,5,18,17,1,28,39,86,3,Partidos
779,Sergi Enrich,es ESP,DL,Eibar,es La Liga,29,1990,20.7,17,6,4,8,5,4,21,19.0,17,16,2,14,9,26,12,0,Partidos
780,Javier Eraso,es ESP,CC,Leganés,es La Liga,29,1990,9.1,11,5,4,5,2,5,15,33.3,10,5,0,5,7,18,5,0,Partidos
781,Christian Eriksen,dk DEN,"CC,DL",Tottenham,eng Premier League,27,1992,12.2,19,9,10,8,1,7,24,29.2,17,10,1,9,12,31,16,0,Partidos
782,Christian Eriksen,dk DEN,CC,Inter,it Serie A,27,1992,7.8,11,6,2,8,1,5,20,25.0,15,3,0,3,0,11,0,0,Partidos
783,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,26,1993,18.6,41,22,15,17,9,24,41,58.5,17,22,4,18,29,70,14,0,Partidos
784,Aarón Escandell,es ESP,PO,Granada,es La Liga,23,1995,3.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Partidos
785,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,29,1989,8.6,29,16,17,10,2,19,28,67.9,9,11,1,10,13,42,35,0,Partidos
786,Bernardo Espinosa,co COL,DF,Espanyol,es La Liga,30,1989,25.1,24,16,18,4,2,16,28,57.1,12,19,11,8,24,48,108,2,Partidos
787,Sebastiano Esposito,it ITA,DL,Inter,it Serie A,17,2002,2.2,3,2,0,2,1,0,5,0.0,5,3,0,3,3,6,1,0,Partidos
788,Vicente Esquerdo,es ESP,"CC,DL",Valencia,es La Liga,20,1999,0.2,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,Partidos
789,Alexander Esswein,de GER,"DL,CC",Hertha BSC,de Bundesliga,29,1990,2.4,6,4,4,2,0,3,8,37.5,5,8,1,7,7,13,7,1,Partidos
790,Pervis Estupiñán,ec ECU,DF,Osasuna,es La Liga,21,1998,33.1,84,45,53,27,4,42,77,54.5,35,30,7,23,58,142,61,6,Partidos
791,Oghenekaro Etebo,ng NGA,CC,Getafe,es La Liga,23,1995,6.4,12,4,5,7,0,7,12,58.3,5,10,1,9,11,23,4,1,Partidos
792,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,32,1987,4.4,6,1,2,3,1,2,13,15.4,11,6,1,5,4,10,6,0,Partidos
793,Xabier Etxeita,es ESP,DF,Getafe,es La Liga,31,1987,16.1,20,11,11,9,0,12,23,52.2,11,9,5,4,17,37,68,0,Partidos
794,Antony Evans,eng ENG,"CC,DF",Paderborn 07,de Bundesliga,20,1998,1.7,5,4,1,3,1,1,5,20.0,4,1,1,0,2,7,4,0,Partidos
795,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,31,1988,37.6,48,34,33,14,1,28,39,71.8,11,33,18,15,57,105,174,4,Partidos
796,Edu Expósito,es ESP,CC,Eibar,es La Liga,22,1996,25.7,52,28,12,31,9,18,49,36.7,31,20,6,14,31,83,18,1,Partidos
797,Valentin Eysseric,fr FRA,"CC,DL",Hellas Verona,it Serie A,27,1992,3.9,4,4,1,2,1,0,4,0.0,4,3,0,3,1,5,2,0,Partidos
798,Valentin Eysseric,fr FRA,"DL,CC",Fiorentina,it Serie A,27,1992,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Partidos
799,Łukasz Fabiański,pl POL,PO,West Ham,eng Premier League,34,1985,23.5,2,2,2,0,0,2,4,50.0,2,0,0,0,1,3,5,3,Partidos
800,Fabinho,br BRA,CC,Liverpool,eng Premier League,25,1993,23.1,62,35,20,35,7,26,67,38.8,41,25,2,23,34,96,19,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
801,Fábio,br BRA,DF,Nantes,fr Ligue 1,29,1990,9.3,38,22,18,20,0,25,35,71.4,10,10,5,5,18,56,19,0,Partidos
802,Cesc Fàbregas,es ESP,CC,Monaco,fr Ligue 1,32,1987,10.3,11,4,6,3,2,6,29,20.7,23,8,1,7,7,18,3,0,Partidos
803,Fabricio,es ESP,PO,Mallorca,es La Liga,31,1987,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Partidos
804,Ralf Fährmann,de GER,PO,Norwich City,eng Premier League,30,1988,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
805,Fayçal Fajr,ma MAR,CC,Getafe,es La Liga,30,1988,4.5,1,1,0,1,0,0,3,0.0,3,4,0,4,4,5,1,0,Partidos
806,Luca Falbo,it ITA,DF,Lazio,it Serie A,19,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
807,Filippo Falco,it ITA,"DL,CC",Lecce,it Serie A,27,1992,22.4,13,7,4,5,4,5,18,27.8,13,11,1,10,2,15,1,0,Partidos
808,Eliseo Falcon,es ESP,DF,Levante,es La Liga,22,1997,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
809,Wladimiro Falcone,it ITA,PO,Sampdoria,it Serie A,24,1995,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
810,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,27,1992,1.0,0,0,0,0,0,0,1,0.0,1,3,3,0,3,3,5,0,Partidos
811,Iago Falque,es ESP,"DL,CC",Torino,it Serie A,29,1990,1.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Partidos
812,Iago Falque,es ESP,CC,Genoa,it Serie A,29,1990,5.8,7,3,1,4,2,4,8,50.0,4,7,0,7,1,8,4,0,Partidos
813,Akin Famewo,eng ENG,CC,Norwich City,eng Premier League,20,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
814,Andri Fannar Baldursson,is ISL,CC,Bologna,it Serie A,17,2002,1.6,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,3,0,Partidos
815,Paolo Faragò,it ITA,"DF,CC",Cagliari,it Serie A,26,1993,14.9,41,28,21,15,5,23,46,50.0,23,18,9,9,10,51,58,0,Partidos
816,Davide Faraoni,it ITA,DF,Hellas Verona,it Serie A,27,1991,35.9,67,37,43,19,5,30,67,44.8,37,50,15,35,36,103,115,0,Partidos
817,Mohamed Fares,dz ALG,"DF,CC",SPAL,it Serie A,23,1996,4.7,6,4,3,2,1,2,10,20.0,8,5,3,2,5,11,8,0,Partidos
818,Diego Farias,br BRA,"CC,DL",Lecce,it Serie A,29,1990,9.2,9,6,3,5,1,5,18,27.8,13,7,0,7,4,13,4,0,Partidos
819,Ansu Fati,es ESP,DL,Barcelona,es La Liga,16,2002,11.4,16,8,4,7,5,5,15,33.3,10,14,1,13,8,24,3,0,Partidos
820,Julien Faussurier,fr FRA,DF,Brest,fr Ligue 1,32,1987,22.0,36,22,23,13,0,21,53,39.6,32,22,7,15,33,69,46,1,Partidos
821,Andrea Favilli,it ITA,DL,Genoa,it Serie A,22,1997,7.3,8,7,2,3,3,4,11,36.4,7,5,1,4,0,8,7,0,Partidos
822,Federico Fazio,ar ARG,DF,Roma,it Serie A,32,1987,13.5,19,11,12,6,1,6,11,54.5,5,8,6,2,19,38,52,0,Partidos
823,Aleix Febas,es ESP,"CC,DL",Mallorca,es La Liga,23,1996,18.8,36,24,13,19,4,12,36,33.3,24,15,0,15,17,53,6,0,Partidos
824,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,30,1989,15.9,20,13,14,5,1,10,14,71.4,4,15,9,6,23,43,74,0,Partidos
825,Ljubomir Fejsa,rs SRB,CC,Alavés,es La Liga,30,1988,8.7,19,13,8,10,1,6,23,26.1,17,8,1,7,6,25,13,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
826,Nabil Fekir,fr FRA,"CC,DL",Betis,es La Liga,26,1993,29.3,41,26,14,19,8,12,37,32.4,25,27,3,24,10,51,3,0,Partidos
827,Felipe,br BRA,DF,Atlético Madrid,es La Liga,30,1989,23.4,27,19,21,6,0,14,24,58.3,10,18,13,5,40,67,130,0,Partidos
828,Luiz Felipe,it ITA,DF,Lazio,it Serie A,22,1997,22.5,42,24,24,15,3,19,32,59.4,13,39,30,9,41,83,69,2,Partidos
829,Lucas Felippe,br BRA,"CC,DF",Hellas Verona,it Serie A,19,2000,0.3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Partidos
830,João Félix,pt POR,"DL,CC",Atlético Madrid,es La Liga,19,1999,19.4,9,3,3,3,3,4,14,28.6,10,4,0,4,10,19,4,1,Partidos
831,Ohis Felix Uduokhai,de GER,DF,Augsburg,de Bundesliga,21,1997,21.8,43,26,30,12,1,19,29,65.5,10,40,30,10,36,79,125,2,Partidos
832,Kiko Femenía,es ESP,DF,Watford,eng Premier League,28,1991,24.9,68,38,49,17,2,43,80,53.8,37,16,2,14,36,104,49,0,Partidos
833,Zinedine Ferhat,dz ALG,"DL,CC",Nîmes,fr Ligue 1,26,1993,25.0,26,16,5,16,5,15,46,32.6,31,15,3,12,16,42,18,0,Partidos
834,Bruno Fernandes,pt POR,CC,Manchester Utd,eng Premier League,24,1994,13.2,22,12,9,9,4,5,38,13.2,33,6,0,6,11,33,16,0,Partidos
835,Edimilson Fernandes,ch SUI,"CC,DF",Mainz 05,de Bundesliga,23,1996,16.5,33,20,12,15,6,15,33,45.5,18,17,9,8,32,65,47,1,Partidos
836,Gedson Fernandes,pt POR,"CC,DF",Tottenham,eng Premier League,20,1999,0.8,2,0,2,0,0,0,2,0.0,2,2,0,2,1,3,0,0,Partidos
837,Gelson Fernandes,ch SUI,CC,Eint Frankfurt,de Bundesliga,32,1986,8.6,30,18,13,17,0,7,21,33.3,14,11,3,8,16,46,9,2,Partidos
838,Matheus Fernandes,br BRA,"CC,DL",Valladolid,es La Liga,21,1998,1.8,6,2,2,2,2,3,5,60.0,2,4,0,4,2,8,2,0,Partidos
839,Aitor Fernández,es ESP,PO,Levante,es La Liga,28,1991,36.0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,18,3,Partidos
840,Andrés Fernández,es ESP,PO,Villarreal,es La Liga,32,1986,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
841,Carlos Fernández,es ESP,"DL,CC",Granada,es La Liga,23,1996,24.5,24,15,7,11,6,3,32,9.4,29,25,2,23,11,35,30,0,Partidos
842,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,30,1989,29.1,42,25,30,10,2,23,46,50.0,23,41,28,13,24,66,190,2,Partidos
843,Gabriel Fernández,uy URU,"DL,CC",Celta Vigo,es La Liga,25,1994,6.2,1,0,0,1,0,1,3,33.3,2,5,1,4,2,3,2,0,Partidos
844,Joaquín Fernández,es ESP,"CC,DF",Valladolid,es La Liga,23,1996,18.4,30,24,17,10,3,9,30,30.0,21,14,10,4,32,62,57,0,Partidos
845,Fernandinho,br BRA,DF,Manchester City,eng Premier League,34,1985,26.6,50,35,32,16,2,29,48,60.4,19,28,16,12,25,75,82,0,Partidos
846,Fernando,br BRA,CC,Sevilla,es La Liga,32,1987,29.5,62,33,37,24,1,34,58,58.6,24,38,15,23,67,129,73,1,Partidos
847,Juan Ferney Otero,co COL,"DL,CC",Amiens,fr Ligue 1,24,1995,13.4,17,10,6,9,2,8,24,33.3,16,12,1,11,19,36,10,0,Partidos
848,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1994,11.2,18,13,13,5,0,7,12,58.3,5,13,8,5,12,30,31,0,Partidos
849,Facundo Ferreyra,ar ARG,"DL,CC",Espanyol,es La Liga,28,1991,6.4,9,4,4,5,0,3,10,30.0,7,4,0,4,2,11,5,0,Partidos
850,Jordan Ferri,fr FRA,CC,Montpellier,fr Ligue 1,27,1992,12.8,22,13,7,12,3,13,44,29.5,31,9,0,9,10,32,10,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
851,Oliver Fink,de GER,"CC,DL",Düsseldorf,de Bundesliga,37,1982,7.5,21,12,7,11,3,5,16,31.3,11,12,1,11,15,36,7,0,Partidos
852,Alfreð Finnbogason,is ISL,DL,Augsburg,de Bundesliga,30,1989,10.7,11,6,1,9,1,2,7,28.6,5,8,2,6,3,14,8,0,Partidos
853,Roberto Firmino,br BRA,DL,Liverpool,eng Premier League,27,1991,33.2,37,19,8,14,15,10,43,23.3,33,34,3,31,7,44,11,1,Partidos
854,Junior Firpo,es ESP,DF,Barcelona,es La Liga,22,1996,11.3,23,15,12,8,3,11,17,64.7,6,15,3,12,17,40,12,1,Partidos
855,John Fleck,sct SCO,CC,Sheffield Utd,eng Premier League,27,1991,28.0,36,25,13,14,9,22,64,34.4,42,25,3,22,24,60,26,0,Partidos
856,Mark Flekken,nl NED,PO,Freiburg,de Bundesliga,26,1993,10.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,2,Partidos
857,Sergio Floccari,it ITA,DL,SPAL,it Serie A,37,1981,10.5,8,3,3,1,4,0,13,0.0,13,9,1,8,5,13,1,0,Partidos
858,Alessandro Florenzi,it ITA,"DF,DL",Roma,it Serie A,28,1991,11.1,14,11,8,4,2,7,20,35.0,13,9,3,6,16,30,19,0,Partidos
859,Alessandro Florenzi,it ITA,DF,Valencia,es La Liga,28,1991,8.4,13,9,9,4,0,8,18,44.4,10,11,1,10,14,27,21,0,Partidos
860,Phil Foden,eng ENG,"DL,CC",Manchester City,eng Premier League,19,2000,10.0,14,10,4,6,4,6,19,31.6,13,5,0,5,6,20,2,0,Partidos
861,Mamadou Fofana,ml MLI,"DF,CC",Metz,fr Ligue 1,21,1998,17.6,57,35,38,15,4,21,41,51.2,20,22,10,12,22,79,61,1,Partidos
862,Seko Fofana,ci CIV,CC,Udinese,it Serie A,24,1995,25.0,17,12,8,8,1,9,35,25.7,26,20,1,19,17,34,19,0,Partidos
863,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2000,13.5,25,15,16,9,0,12,18,66.7,6,10,5,5,36,61,55,4,Partidos
864,Youssouf Fofana,fr FRA,CC,Strasbourg,fr Ligue 1,20,1999,11.2,25,17,10,12,3,13,30,43.3,17,11,0,11,14,39,7,0,Partidos
865,Youssouf Fofana,fr FRA,CC,Monaco,fr Ligue 1,20,1999,6.8,16,9,6,10,0,8,15,53.3,7,12,2,10,8,24,9,0,Partidos
866,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,24,1994,27.0,61,36,31,23,7,30,48,62.5,18,15,4,11,39,100,59,1,Partidos
867,Lamine Fomba,fr FRA,CC,Nîmes,fr Ligue 1,21,1998,15.3,65,31,20,37,8,21,43,48.8,22,29,4,25,25,90,11,1,Partidos
868,José Fonte,pt POR,DF,Lille,fr Ligue 1,35,1983,24.5,19,11,11,7,1,11,22,50.0,11,19,11,8,28,47,90,1,Partidos
869,Pablo Fornals,es ESP,"CC,DL",West Ham,eng Premier League,23,1996,24.1,46,28,21,18,7,19,64,29.7,45,35,1,34,25,71,15,0,Partidos
870,Emil Forsberg,se SWE,CC,RB Leipzig,de Bundesliga,27,1991,12.7,16,10,5,8,3,6,26,23.1,20,15,0,15,5,21,3,0,Partidos
871,Hernâni Fortes,pt POR,"CC,DL",Levante,es La Liga,27,1991,7.3,5,2,4,0,1,1,3,33.3,2,3,0,3,4,9,9,0,Partidos
872,Ben Foster,eng ENG,PO,Watford,eng Premier League,36,1983,38.0,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,16,2,Partidos
873,Lyle Foster,za RSA,DL,Monaco,fr Ligue 1,18,2000,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Partidos
874,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,21,1998,1.5,1,1,0,1,0,1,4,25.0,3,0,0,0,4,5,1,0,Partidos
875,Dimitri Foulquier,fr FRA,"DF,CC",Watford,eng Premier League,26,1993,0.7,1,0,1,0,0,0,0,,0,1,0,1,2,3,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
876,Dimitri Foulquier,fr FRA,"DF,CC",Granada,es La Liga,26,1993,12.4,25,11,13,9,3,11,20,55.0,9,8,3,5,16,41,32,0,Partidos
877,Juan Foyth,ar ARG,DF,Tottenham,eng Premier League,21,1998,0.8,7,3,5,2,0,3,4,75.0,1,1,0,1,1,8,3,1,Partidos
878,Gianluca Frabotta,it ITA,DF,Juventus,it Serie A,20,1999,1.0,3,1,0,2,1,2,2,100.0,0,2,0,2,1,4,2,0,Partidos
879,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,23,1995,13.1,43,25,23,16,4,21,29,72.4,8,23,9,14,20,63,26,0,Partidos
880,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,34,1985,10.8,13,9,11,2,0,11,21,52.4,10,17,12,5,20,33,71,0,Partidos
881,Mike Frantz,de GER,CC,Freiburg,de Bundesliga,32,1986,3.9,4,2,1,3,0,2,9,22.2,7,5,3,2,1,5,4,0,Partidos
882,Ryan Fraser,sct SCO,"CC,DL",Bournemouth,eng Premier League,25,1994,23.0,12,6,5,5,2,7,22,31.8,15,15,3,12,15,27,24,0,Partidos
883,Fred,br BRA,CC,Manchester Utd,eng Premier League,26,1993,24.0,60,32,33,22,5,25,100,25.0,75,44,8,36,38,98,32,0,Partidos
884,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,26,1992,24.9,82,56,59,18,5,41,64,64.1,23,20,10,10,24,106,73,1,Partidos
885,Kieron Freeman,wls WAL,DL,Sheffield Utd,eng Premier League,27,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
886,Luke Freeman,eng ENG,CC,Sheffield Utd,eng Premier League,27,1992,4.1,6,4,2,2,2,2,8,25.0,6,1,0,1,10,16,6,0,Partidos
887,Remo Freuler,ch SUI,CC,Atalanta,it Serie A,27,1992,26.0,51,30,18,25,8,22,63,34.9,41,41,6,35,28,79,26,0,Partidos
888,Marco Friedl,at AUT,"DF,CC",Werder Bremen,de Bundesliga,21,1998,24.3,61,39,42,15,4,29,54,53.7,25,29,9,20,34,95,78,0,Partidos
889,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,23,1995,31.0,45,31,30,14,1,12,37,32.4,25,46,24,22,42,87,110,0,Partidos
890,Samúel Friðjónsson,is ISL,CC,Paderborn 07,de Bundesliga,23,1996,2.1,4,1,3,1,0,1,3,33.3,2,4,1,3,4,8,4,0,Partidos
891,Jorge de Frutos,es ESP,"CC,DF",Valladolid,es La Liga,22,1997,0.7,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,Partidos
892,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,33,1986,8.6,14,9,8,6,0,8,19,42.1,11,8,3,5,17,31,33,1,Partidos
893,Angelo Fulgini,fr FRA,CC,Angers,fr Ligue 1,22,1996,17.5,28,18,8,15,5,12,23,52.2,11,6,1,5,19,47,10,0,Partidos
894,Niclas Füllkrug,de GER,DL,Werder Bremen,de Bundesliga,26,1993,4.5,2,2,1,1,0,1,3,33.3,2,3,0,3,3,5,6,0,Partidos
895,Ramiro Funes Mori,ar ARG,DF,Villarreal,es La Liga,28,1991,5.0,5,2,2,3,0,0,2,0.0,2,8,2,6,3,8,9,1,Partidos
896,Daniel Fuzato,br BRA,PO,Roma,it Serie A,22,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
897,Matteo Gabbia,it ITA,DF,Milan,it Serie A,19,1999,7.6,7,5,5,2,0,5,8,62.5,3,6,6,0,9,16,21,0,Partidos
898,Manolo Gabbiadini,it ITA,DL,Sampdoria,it Serie A,27,1991,22.6,9,7,2,3,4,1,7,14.3,6,12,0,12,10,19,11,0,Partidos
899,Gabriel,br BRA,PO,Lecce,it Serie A,26,1992,33.3,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,11,10,Partidos
900,Ruben Gabrielsen,no NOR,DF,Toulouse,fr Ligue 1,27,1992,7.3,3,2,3,0,0,2,4,50.0,2,5,3,2,8,11,41,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
901,Mijat Gaćinović,rs SRB,"CC,DL",Eint Frankfurt,de Bundesliga,24,1995,11.6,19,11,7,8,4,6,25,24.0,19,26,2,24,15,34,6,0,Partidos
902,Luca Gagliano,it ITA,DL,Cagliari,it Serie A,19,2000,0.6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Partidos
903,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,25,1994,20.0,38,19,12,18,8,14,41,34.1,27,28,8,20,30,68,20,1,Partidos
904,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,29,1990,28.9,57,32,37,12,8,30,60,50.0,30,35,18,17,53,110,100,0,Partidos
905,Nicolás Gaitán,ar ARG,"CC,DL",Lille,fr Ligue 1,31,1988,0.6,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,Partidos
906,Marvin Gakpa,fr FRA,"CC,DL",Metz,fr Ligue 1,25,1993,5.2,10,6,3,4,3,4,8,50.0,4,3,0,3,5,15,1,0,Partidos
907,Enric Gallego,es ESP,DL,Osasuna,es La Liga,32,1986,9.8,9,5,1,5,3,0,4,0.0,4,10,2,8,4,13,8,0,Partidos
908,Enric Gallego,es ESP,DL,Getafe,es La Liga,32,1986,1.8,3,1,1,1,1,2,4,50.0,2,2,0,2,2,5,1,0,Partidos
909,Kévin Gameiro,fr FRA,DL,Valencia,es La Liga,32,1987,17.6,17,9,7,6,4,5,21,23.8,16,10,1,9,5,22,5,0,Partidos
910,Fran Gámez,es ESP,DF,Mallorca,es La Liga,28,1991,19.6,64,42,32,27,5,33,74,44.6,41,31,11,20,29,93,41,0,Partidos
911,Idrissa Gana Gueye,sn SEN,CC,Paris S-G,fr Ligue 1,29,1989,18.4,65,34,30,25,10,18,43,41.9,25,29,4,25,33,98,15,0,Partidos
912,Ignatius Ganago,cm CMR,"DL,CC",Nice,fr Ligue 1,20,1999,13.8,10,6,4,3,3,3,18,16.7,15,8,1,7,4,14,13,0,Partidos
913,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,32,1986,16.0,12,8,9,2,1,7,11,63.6,4,19,17,2,14,26,71,0,Partidos
914,Dani García,es ESP,CC,Athletic Club,es La Liga,29,1990,33.7,59,30,30,27,2,30,86,34.9,56,25,7,18,52,111,56,1,Partidos
915,David García,es ESP,DF,Osasuna,es La Liga,25,1994,31.0,28,16,15,12,1,14,31,45.2,17,20,16,4,48,76,123,2,Partidos
916,Eric García,es ESP,DF,Manchester City,eng Premier League,18,2001,8.8,6,1,4,2,0,5,9,55.6,4,2,0,2,18,24,33,0,Partidos
917,Javi García,es ESP,CC,Betis,es La Liga,32,1987,4.2,2,2,2,0,0,2,3,66.7,1,1,0,1,4,6,15,0,Partidos
918,Manu García,es ESP,CC,Alavés,es La Liga,33,1986,21.9,46,23,11,31,4,17,72,23.6,55,28,12,16,28,74,32,1,Partidos
919,Raúl García,es ESP,"DF,CC",Valladolid,es La Liga,30,1989,11.2,20,12,11,7,2,9,22,40.9,13,12,2,10,8,28,30,0,Partidos
920,Raúl García,es ESP,"CC,DL",Athletic Club,es La Liga,33,1986,31.9,57,37,19,26,12,16,76,21.1,60,46,6,40,24,81,44,0,Partidos
921,Raúl García,es ESP,DF,Getafe,es La Liga,30,1989,2.7,5,3,2,3,0,3,6,50.0,3,3,1,2,4,9,10,0,Partidos
922,Rubén García,es ESP,"CC,DL",Osasuna,es La Liga,26,1993,24.3,55,30,22,26,7,18,46,39.1,28,34,5,29,11,66,23,1,Partidos
923,Unai García,es ESP,DF,Osasuna,es La Liga,27,1992,6.0,9,6,4,4,1,5,9,55.6,4,13,9,4,8,17,31,0,Partidos
924,Víctor García,es ESP,"DL,CC",Valladolid,es La Liga,22,1997,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Partidos
925,James Garner,eng ENG,CC,Manchester Utd,eng Premier League,18,2001,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
