Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
152,César Azpilicueta,es ESP,DF,Chelsea,eng Premier League,29,1989,35.9,87,2.42,78,2,2,3,1,1,7,0.20,5,1,0,1,0,0,Partidos
153,Ludovic Baal,gf GUF,DF,Brest,fr Ligue 1,33,1986,9.2,24,2.61,21,1,1,0,1,0,1,0.11,1,0,0,0,0,0,Partidos
154,Iddrisu Baba,gh GHA,CC,Mallorca,es La Liga,23,1996,32.3,28,0.87,25,0,0,0,2,1,1,0.03,1,0,0,0,0,0,Partidos
155,Khouma Babacar,sn SEN,DL,Lecce,it Serie A,26,1993,15.8,44,2.78,27,0,4,5,7,1,5,0.32,0,0,1,1,3,0,Partidos
156,Carlos Bacca,co COL,DL,Villarreal,es La Liga,32,1986,7.6,15,1.97,9,0,3,1,1,1,2,0.26,1,0,0,0,1,0,Partidos
157,Milan Badelj,hr CRO,CC,Fiorentina,it Serie A,30,1989,17.6,47,2.67,39,2,2,0,2,2,1,0.06,1,0,0,0,0,0,Partidos
158,Matthias Bader,de GER,DF,Köln,de Bundesliga,22,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
159,Benoît Badiashile,fr FRA,DF,Monaco,fr Ligue 1,18,2001,15.7,9,0.57,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
160,Bastian Badu,fr FRA,DL,Montpellier,fr Ligue 1,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
161,Alex Baena,es ESP,CC,Villarreal,es La Liga,18,2001,0.2,1,6.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
162,Stéphane Bahoken,cm CMR,DL,Angers,fr Ligue 1,27,1992,10.1,19,1.88,15,0,0,2,1,1,2,0.20,2,0,0,0,0,0,Partidos
163,Daniel Baier,de GER,CC,Augsburg,de Bundesliga,35,1984,21.6,35,1.62,31,0,0,1,2,1,2,0.09,2,0,0,0,0,0,Partidos
164,Leon Bailey,jm JAM,"DL,CC",Leverkusen,de Bundesliga,21,1997,12.1,42,3.47,23,9,3,4,2,1,9,0.74,5,2,0,1,1,0,Partidos
165,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,25,1994,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
166,Dénys Bain,fr FRA,DF,Brest,fr Ligue 1,26,1993,14.1,6,0.43,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
167,Leighton Baines,eng ENG,DF,Everton,eng Premier League,34,1984,4.5,15,3.34,9,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
168,Stefan Bajic,fr FRA,PO,Saint-Étienne,fr Ligue 1,17,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
169,Tiemoué Bakayoko,fr FRA,CC,Monaco,fr Ligue 1,24,1994,19.1,39,2.04,25,0,6,2,4,2,4,0.21,3,0,1,0,0,0,Partidos
170,Lewis Baker,eng ENG,CC,Düsseldorf,de Bundesliga,24,1995,6.1,20,3.30,7,3,4,3,3,0,2,0.33,1,0,0,1,0,0,Partidos
171,Mitchel Bakker,nl NED,DF,Paris S-G,fr Ligue 1,19,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
172,Ridle Baku,de GER,"DF,CC",Mainz 05,de Bundesliga,21,1998,26.1,82,3.14,65,5,4,2,6,0,12,0.46,11,1,0,0,0,0,Partidos
173,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,27,1991,13.1,8,0.61,5,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
174,Keita Baldé,sn SEN,"DL,CC",Monaco,fr Ligue 1,24,1995,9.5,30,3.15,21,0,2,4,3,0,5,0.52,3,0,0,1,1,0,Partidos
175,George Baldock,gr GRE,DF,Sheffield Utd,eng Premier League,26,1993,38.0,71,1.87,54,5,6,0,6,0,6,0.16,4,0,1,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
176,Gareth Bale,wls WAL,"DL,CC",Real Madrid,es La Liga,30,1989,12.1,36,2.98,22,2,5,4,3,0,7,0.58,6,0,0,1,0,0,Partidos
177,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,31,1988,6.3,4,0.64,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
178,Leonardo Balerdi,ar ARG,"DF,CC",Dortmund,de Bundesliga,20,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
179,Marco Ballarini,it ITA,CC,Udinese,it Serie A,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
180,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,22,1997,18.7,31,1.66,20,3,3,1,3,1,0,0.00,0,0,0,0,0,0,Partidos
181,Florent Balmont,fr FRA,CC,Dijon,fr Ligue 1,39,1980,4.5,8,1.80,4,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
182,Mario Balotelli,it ITA,DL,Brescia,it Serie A,28,1990,15.6,36,2.31,18,0,2,7,9,0,1,0.06,1,0,0,0,0,0,Partidos
183,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,29,1990,6.2,6,0.97,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
184,Jonathan Bamba,ci CIV,"DL,CC",Lille,fr Ligue 1,23,1996,21.5,87,4.04,49,13,11,7,6,1,7,0.33,5,0,0,1,1,0,Partidos
185,Éver Banega,ar ARG,CC,Sevilla,es La Liga,31,1988,27.5,132,4.80,79,43,2,2,5,1,11,0.40,6,3,1,0,1,0,Partidos
186,Mattia Bani,it ITA,DF,Bologna,it Serie A,25,1993,24.5,11,0.45,11,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
187,Antonín Barák,cz CZE,"CC,DL",Udinese,it Serie A,24,1994,2.2,8,3.71,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
188,Antonín Barák,cz CZE,CC,Lecce,it Serie A,24,1994,15.2,47,3.09,41,0,1,3,2,0,5,0.33,4,0,1,0,0,0,Partidos
189,Federico Barba,it ITA,DF,Valladolid,es La Liga,25,1993,5.0,6,1.20,4,1,0,0,1,0,1,0.20,1,0,0,0,0,0,Partidos
190,Danilo Barbosa,br BRA,"DF,CC",Nice,fr Ligue 1,23,1996,12.5,20,1.60,17,0,0,1,1,1,2,0.16,2,0,0,0,0,0,Partidos
191,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
192,Enis Bardhi,mk MKD,CC,Levante,es La Liga,24,1995,23.5,78,3.32,46,10,11,8,3,0,8,0.34,3,0,2,2,1,0,Partidos
193,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,34,1985,21.0,22,1.05,14,4,0,1,0,3,2,0.10,0,1,0,0,0,1,Partidos
194,Nicolò Barella,it ITA,CC,Inter,it Serie A,22,1997,22.4,61,2.73,50,1,3,2,5,0,5,0.22,4,0,0,0,1,0,Partidos
195,Philipp Bargfrede,de GER,CC,Werder Bremen,de Bundesliga,30,1989,6.5,12,1.85,12,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Partidos
196,Antonino Barillà,it ITA,CC,Parma,it Serie A,31,1988,18.8,23,1.23,17,2,0,2,2,0,3,0.16,3,0,0,0,0,0,Partidos
197,Kike Barja,es ESP,"CC,DL",Osasuna,es La Liga,22,1997,3.5,11,3.16,8,0,1,2,0,0,2,0.58,2,0,0,0,0,0,Partidos
198,Ross Barkley,eng ENG,CC,Chelsea,eng Premier League,25,1993,12.3,52,4.24,35,1,6,5,3,2,6,0.49,5,0,0,1,0,0,Partidos
199,Aymen Barkok,ma MAR,"DL,CC",Düsseldorf,de Bundesliga,21,1998,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
200,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,29,1989,15.0,24,1.60,16,0,1,2,5,0,3,0.20,2,0,0,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
201,Harvey Barnes,eng ENG,"CC,DL",Leicester City,eng Premier League,21,1997,23.1,87,3.76,66,0,11,6,4,0,16,0.69,11,0,4,1,0,0,Partidos
202,Antonio Barragán,es ESP,DF,Betis,es La Liga,32,1987,7.1,20,2.81,17,1,2,0,0,0,4,0.56,3,0,1,0,0,0,Partidos
203,Antonio Barreca,it ITA,"DF,DL",Genoa,it Serie A,24,1995,12.2,15,1.23,11,2,1,1,0,0,1,0.08,1,0,0,0,0,0,Partidos
204,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,19,2000,10.4,19,1.82,15,1,0,0,2,1,3,0.29,3,0,0,0,0,0,Partidos
205,Ander Barrenetxea,es ESP,"DL,CC",Real Sociedad,es La Liga,17,2001,4.9,19,3.86,16,0,3,0,0,0,1,0.20,1,0,0,0,0,0,Partidos
206,Édgar Barreto,py PAR,CC,Sampdoria,it Serie A,35,1984,1.0,2,2.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
207,Musa Barrow,gm GAM,"DL,CC",Bologna,it Serie A,20,1998,15.0,80,5.32,52,8,12,6,2,0,10,0.66,5,0,4,1,0,0,Partidos
208,Musa Barrow,gm GAM,"DL,CC",Atalanta,it Serie A,20,1998,2.1,9,4.26,4,0,1,3,1,0,2,0.95,2,0,0,0,0,0,Partidos
209,Fin Bartels,de GER,"CC,DL",Werder Bremen,de Bundesliga,32,1987,3.8,11,2.93,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
210,Marc Bartra,es ESP,"DF,CC",Betis,es La Liga,28,1991,28.0,17,0.61,13,0,2,2,0,0,2,0.07,1,0,0,1,0,0,Partidos
211,Daniele Baselli,it ITA,CC,Torino,it Serie A,27,1992,14.2,41,2.89,25,14,0,1,0,1,4,0.28,2,1,0,1,0,0,Partidos
212,Chris Basham,eng ENG,DF,Sheffield Utd,eng Premier League,31,1988,36.0,27,0.75,24,1,2,0,0,0,3,0.08,3,0,0,0,0,0,Partidos
213,Toma Bašić,hr CRO,CC,Bordeaux,fr Ligue 1,22,1996,11.0,35,3.18,22,12,1,0,0,0,4,0.36,1,3,0,0,0,0,Partidos
214,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,20,1999,4.6,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
215,Gil Bastião Dias,pt POR,"CC,DF",Granada,es La Liga,22,1996,4.0,16,4.04,12,0,1,1,0,2,3,0.76,2,0,0,0,0,1,Partidos
216,Gil Bastião Dias,pt POR,"DF,CC",Monaco,fr Ligue 1,22,1996,11.7,31,2.64,19,2,2,5,2,1,3,0.26,1,0,0,1,1,0,Partidos
217,Borja Bastón,es ESP,"CC,DL",Aston Villa,eng Premier League,26,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
218,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,20,1999,21.3,36,1.69,29,1,2,3,0,1,2,0.09,2,0,0,0,0,0,Partidos
219,Bastos,ao ANG,DF,Lazio,it Serie A,28,1991,8.5,7,0.82,3,0,3,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
220,Oliver Batista-Meier,de GER,CC,Bayern Munich,de Bundesliga,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
221,Michy Batshuayi,be BEL,DL,Chelsea,eng Premier League,25,1993,2.7,7,2.64,5,0,1,1,0,0,2,0.75,1,0,0,1,0,0,Partidos
222,Cristian Battocchio,it ITA,CC,Brest,fr Ligue 1,27,1992,15.5,38,2.46,19,13,0,2,2,2,4,0.26,1,1,0,0,1,1,Partidos
223,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,29,1990,30.0,4,0.13,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
224,Julian Baumgartlinger,at AUT,CC,Leverkusen,de Bundesliga,31,1988,19.9,34,1.71,31,0,0,3,0,0,4,0.20,4,0,0,0,0,0,Partidos
225,Christoph Baumgartner,at AUT,"CC,DL",Hoffenheim,de Bundesliga,19,1999,16.6,53,3.19,29,3,7,8,6,0,4,0.24,1,1,0,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
226,Noah Joel Sarenren Bazee,ng NGA,DL,Augsburg,de Bundesliga,22,1996,4.2,9,2.13,5,0,2,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
227,Ihlas Bebou,tg TOG,"DL,CC",Hoffenheim,de Bundesliga,25,1994,23.4,67,2.87,44,1,8,6,7,1,8,0.34,3,1,1,2,1,0,Partidos
228,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,23,1996,24.6,9,0.37,7,0,0,1,0,1,1,0.04,0,0,0,1,0,0,Partidos
229,Sheraldo Becker,sr SUR,"CC,DL",Union Berlin,de Bundesliga,24,1995,6.0,16,2.67,13,0,2,0,1,0,3,0.50,3,0,0,0,0,0,Partidos
230,Timo Becker,de GER,"DF,CC",Schalke 04,de Bundesliga,22,1997,3.7,7,1.87,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
231,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,23,1996,34.0,19,0.56,15,0,0,2,1,1,1,0.03,0,0,0,1,0,0,Partidos
232,Asmir Begović,ba BIH,PO,Milan,it Serie A,32,1987,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
233,Valon Behrami,ch SUI,CC,Genoa,it Serie A,34,1985,12.3,14,1.14,9,0,0,1,3,1,0,0.00,0,0,0,0,0,0,Partidos
234,Maximilian Beier,de GER,DL,Hoffenheim,de Bundesliga,16,2002,1.2,2,1.65,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
235,Gaëtan Belaud,fr FRA,DF,Brest,fr Ligue 1,32,1986,6.4,6,0.93,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
236,Ishak Belfodil,dz ALG,"DL,CC",Hoffenheim,de Bundesliga,27,1992,3.0,11,3.69,8,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
237,Haris Belkebla,dz ALG,CC,Brest,fr Ligue 1,25,1994,20.2,25,1.24,21,0,0,1,2,1,2,0.10,2,0,0,0,0,0,Partidos
238,Raoul Bellanova,it ITA,DF,Atalanta,it Serie A,19,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
239,Raoul Bellanova,it ITA,DF,Bordeaux,fr Ligue 1,19,2000,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
240,Karim Bellarabi,de GER,"DL,DF",Leverkusen,de Bundesliga,29,1990,15.8,57,3.60,39,3,6,6,3,0,9,0.57,7,0,1,0,1,0,Partidos
241,Jean-Ricner Bellegarde,fr FRA,CC,Strasbourg,fr Ligue 1,21,1998,16.6,51,3.07,40,5,2,0,4,0,5,0.30,4,0,0,0,1,0,Partidos
242,Héctor Bellerín,es ESP,"DF,CC",Arsenal,eng Premier League,24,1995,12.9,16,1.24,14,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
243,Andrea Belotti,it ITA,DL,Torino,it Serie A,25,1993,33.4,98,2.93,62,1,8,9,18,0,9,0.27,5,0,0,3,1,0,Partidos
244,Fran Beltrán,es ESP,CC,Celta Vigo,es La Liga,20,1999,20.3,35,1.72,30,3,0,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
245,Sami Ben Amar,ma MAR,DL,Nîmes,fr Ligue 1,21,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
246,Hatem Ben Arfa,fr FRA,"CC,DL",Valladolid,es La Liga,32,1987,1.8,4,2.28,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
247,Wissam Ben Yedder,fr FRA,DL,Monaco,fr Ligue 1,28,1990,24.0,90,3.74,70,0,9,6,4,1,10,0.42,5,0,1,2,2,0,Partidos
248,Marco Benassi,it ITA,CC,Fiorentina,it Serie A,24,1994,10.9,26,2.39,21,0,0,4,1,0,2,0.18,1,0,0,1,0,0,Partidos
249,Cristian Benavente,pe PER,"CC,DL",Nantes,fr Ligue 1,25,1994,3.9,12,3.09,9,0,0,0,2,1,1,0.26,1,0,0,0,0,0,Partidos
250,Lars Bender,de GER,"DF,CC",Leverkusen,de Bundesliga,30,1989,15.3,36,2.36,27,5,1,2,1,0,2,0.13,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
251,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,30,1989,30.3,14,0.46,12,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Partidos
252,Darío Benedetto,ar ARG,DL,Marseille,fr Ligue 1,29,1990,23.3,43,1.84,27,0,3,7,5,1,9,0.39,2,0,2,2,3,0,Partidos
253,László Bénes,sk SVK,CC,M'Gladbach,de Bundesliga,21,1997,10.0,60,6.01,32,19,2,3,3,1,6,0.60,2,4,0,0,0,0,Partidos
254,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,26,1993,26.0,2,0.08,1,1,0,0,0,0,1,0.04,0,1,0,0,0,0,Partidos
255,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,27,1992,21.1,31,1.47,26,3,0,1,0,1,4,0.19,3,1,0,0,0,0,Partidos
256,Bilal Benkhedim,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,18,2001,1.5,6,4.09,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
257,Ismaël Bennacer,dz ALG,CC,Milan,it Serie A,21,1997,27.6,76,2.75,59,9,2,0,4,2,6,0.22,4,0,0,0,1,1,Partidos
258,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,29,1990,6.7,8,1.19,6,2,0,0,0,0,1,0.15,0,1,0,0,0,0,Partidos
259,Ryan Bennett,eng ENG,DF,Leicester City,eng Premier League,29,1990,3.7,3,0.82,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
260,Keanan Bennetts,eng ENG,CC,M'Gladbach,de Bundesliga,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
261,Yassine Benrahou,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,20,1999,1.9,10,5.42,6,2,0,2,0,0,1,0.54,0,1,0,0,0,0,Partidos
262,Yassine Benrahou,fr FRA,"CC,DL",Nîmes,fr Ligue 1,20,1999,8.5,44,5.20,16,16,1,4,5,2,5,0.59,1,2,0,1,1,0,Partidos
263,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,24,1995,16.1,27,1.68,21,1,0,2,2,1,5,0.31,4,0,0,1,0,0,Partidos
264,Nabil Bentaleb,dz ALG,CC,Newcastle Utd,eng Premier League,24,1994,8.3,15,1.80,12,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
265,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,22,1997,24.4,82,3.36,60,15,3,0,4,0,11,0.45,5,3,2,0,1,0,Partidos
266,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,28,1990,14.0,42,3.00,30,0,3,4,3,2,6,0.43,6,0,0,0,0,0,Partidos
267,Romario Benzar,ro ROU,DF,Lecce,it Serie A,27,1992,1.1,3,2.76,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
268,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,31,1987,34.9,121,3.47,102,0,12,5,2,0,17,0.49,15,0,2,0,0,0,Partidos
269,Yassine Benzia,dz ALG,CC,Dijon,fr Ligue 1,24,1994,1.9,7,3.64,5,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
270,Domenico Berardi,it ITA,DL,Sassuolo,it Serie A,24,1994,27.7,119,4.30,77,13,4,14,10,1,13,0.47,10,0,0,2,1,0,Partidos
271,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,29,1990,31.7,58,1.83,45,3,2,6,1,1,4,0.13,2,0,0,2,0,0,Partidos
272,Álex Berenguer,es ESP,"CC,DF",Torino,it Serie A,24,1995,20.3,85,4.20,49,13,10,6,6,1,8,0.39,5,1,2,0,0,0,Partidos
273,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,27,1992,26.7,40,1.50,31,6,1,0,2,0,2,0.07,2,0,0,0,0,0,Partidos
274,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,28,1990,6.9,30,4.35,23,4,2,0,1,0,3,0.43,2,0,1,0,0,0,Partidos
275,Markel Bergara,es ESP,CC,Getafe,es La Liga,33,1986,0.8,1,1.25,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
276,Sander Berge,no NOR,CC,Sheffield Utd,eng Premier League,21,1998,10.5,7,0.67,5,0,1,1,0,0,2,0.19,1,0,1,0,0,0,Partidos
277,Steven Bergwijn,nl NED,"DL,CC",Tottenham,eng Premier League,21,1997,7.8,30,3.84,27,0,1,0,2,0,3,0.38,3,0,0,0,0,0,Partidos
278,Robert Berić,si SVN,DL,Saint-Étienne,fr Ligue 1,28,1991,4.6,4,0.87,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
279,Etrit Berisha,al ALB,PO,SPAL,it Serie A,30,1989,26.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
280,Valon Berisha,xk KVX,CC,Lazio,it Serie A,26,1993,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
281,Valon Berisha,xk KVX,CC,Düsseldorf,de Bundesliga,26,1993,10.5,21,2.01,13,3,0,1,3,1,1,0.10,1,0,0,0,0,0,Partidos
282,Sergio Bermejo,es ESP,"CC,DL",Celta Vigo,es La Liga,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
283,Bernard,br BRA,"CC,DL",Everton,eng Premier League,26,1992,14.2,51,3.58,40,0,5,2,1,3,4,0.28,3,0,1,0,0,0,Partidos
284,Federico Bernardeschi,it ITA,"CC,DL",Juventus,it Serie A,25,1994,17.5,66,3.78,45,9,3,3,6,0,2,0.11,2,0,0,0,0,0,Partidos
285,Bernardo,br BRA,"DF,CC",Brighton,eng Premier League,24,1995,7.5,10,1.33,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
286,Paul Bernardoni,fr FRA,PO,Nîmes,fr Ligue 1,22,1997,24.5,5,0.20,3,2,0,0,0,0,1,0.04,0,1,0,0,0,0,Partidos
287,Juan Bernat,es ESP,"DF,CC",Paris S-G,fr Ligue 1,26,1993,15.4,27,1.75,24,0,0,1,2,0,5,0.32,4,0,0,0,1,0,Partidos
288,Dimitry Bertaud,fr FRA,PO,Montpellier,fr Ligue 1,21,1998,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
289,Andrea Bertolacci,it ITA,CC,Sampdoria,it Serie A,28,1991,5.9,15,2.53,11,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Partidos
290,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,29,1989,30.5,73,2.40,51,18,0,1,3,0,1,0.03,0,1,0,0,0,0,Partidos
291,Muhamed Bešić,ba BIH,CC,Sheffield Utd,eng Premier League,26,1992,2.8,6,2.16,6,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Partidos
292,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,19,2000,1.2,2,1.64,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
293,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,29,1990,13.1,10,0.77,8,0,0,1,1,0,1,0.08,0,0,0,0,1,0,Partidos
294,Pedro Bigas,es ESP,DF,Eibar,es La Liga,28,1990,19.7,12,0.61,10,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
295,Lucas Biglia,ar ARG,CC,Milan,it Serie A,33,1986,7.6,12,1.58,10,2,0,0,0,0,1,0.13,1,0,0,0,0,0,Partidos
296,El Bilal Touré,ml MLI,DL,Reims,fr Ligue 1,17,2001,5.0,8,1.59,5,0,0,1,2,0,2,0.40,0,0,0,1,1,0,Partidos
297,Philip Billing,dk DEN,CC,Bournemouth,eng Premier League,23,1996,28.1,50,1.78,38,3,3,3,2,1,3,0.11,3,0,0,0,0,0,Partidos
298,Cristiano Biraghi,it ITA,DF,Inter,it Serie A,26,1992,17.5,58,3.31,36,15,3,0,4,0,11,0.63,9,1,1,0,0,0,Partidos
299,Davide Biraschi,it ITA,DF,Genoa,it Serie A,25,1994,21.9,26,1.19,18,2,1,2,3,0,3,0.14,2,1,0,0,0,0,Partidos
300,Valter Birsa,si SVN,"CC,DL",Cagliari,it Serie A,32,1986,4.8,22,4.60,13,9,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
301,Dimitri Bisoli,it ITA,CC,Brescia,it Serie A,25,1994,23.9,47,1.97,35,0,4,3,4,1,3,0.13,2,0,0,0,1,0,Partidos
302,Yves Bissouma,ml MLI,CC,Brighton,eng Premier League,22,1996,14.0,15,1.07,13,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Partidos
303,Leonardo Bittencourt,de GER,CC,Hoffenheim,de Bundesliga,25,1993,0.0,1,30.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
304,Leonardo Bittencourt,de GER,"DL,CC",Werder Bremen,de Bundesliga,25,1993,21.0,78,3.72,50,8,2,6,8,4,4,0.19,2,1,0,1,0,0,Partidos
305,Birkir Bjarnason,is ISL,"CC,DL",Brescia,it Serie A,31,1988,8.9,15,1.69,12,0,0,2,1,0,3,0.34,2,0,0,1,0,0,Partidos
306,Rubén Blanco,es ESP,PO,Celta Vigo,es La Liga,24,1995,32.9,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
