Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2301,Mamadou Sakho,fr FRA,DF,Crystal Palace,eng Premier League,30,1990,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2302,Jacopo Sala,it ITA,DF,Spezia,it Serie A,28,1991,4.2,7,1.68,7,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Partidos
2303,Mohamed Salah,eg EGY,DL,Liverpool,eng Premier League,28,1992,34.2,134,3.92,104,1,7,13,7,2,16,0.47,12,0,0,2,2,0,Partidos
2304,Eddie Salcedo,it ITA,"CC,DL",Hellas Verona,it Serie A,18,2001,8.4,12,1.43,9,1,0,0,2,0,2,0.24,1,0,0,0,1,0,Partidos
2305,William Saliba,fr FRA,DF,Nice,fr Ligue 1,19,2001,20.0,10,0.50,10,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Partidos
2306,Romain Salin,fr FRA,PO,Rennes,fr Ligue 1,36,1984,15.0,1,0.07,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2307,Mohammed Salisu,gh GHA,DF,Southampton,eng Premier League,21,1999,9.4,5,0.53,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2308,Roland Sallai,hu HUN,"CC,DL",Freiburg,de Bundesliga,23,1997,18.5,43,2.33,30,0,0,3,10,0,8,0.43,5,0,0,1,2,0,Partidos
2309,Salvi,es ESP,"CC,DL",Cádiz,es La Liga,29,1991,21.5,34,1.58,18,9,1,0,5,1,1,0.05,1,0,0,0,0,0,Partidos
2310,Lazar Samardzic,rs SRB,CC,RB Leipzig,de Bundesliga,18,2002,2.2,3,1.35,2,0,0,0,0,1,1,0.45,1,0,0,0,0,0,Partidos
2311,Diadie Samassékou,ml MLI,CC,Hoffenheim,de Bundesliga,24,1996,28.5,47,1.65,39,2,1,2,1,2,7,0.25,5,0,0,1,1,0,Partidos
2312,Mama Samba Baldé,gw GNB,DL,Dijon,fr Ligue 1,24,1995,24.0,45,1.87,22,0,7,6,10,0,5,0.21,1,0,2,0,2,0,Partidos
2313,Junior Sambia,fr FRA,"DF,CC",Montpellier,fr Ligue 1,23,1996,27.2,78,2.87,57,3,5,2,11,0,14,0.51,10,1,1,0,2,0,Partidos
2314,Frédéric Sammaritano,fr FRA,"DL,CC",Dijon,fr Ligue 1,34,1986,12.6,36,2.87,18,15,1,0,2,0,3,0.24,2,1,0,0,0,0,Partidos
2315,Fede San Emeterio,es ESP,CC,Valladolid,es La Liga,23,1997,16.2,10,0.62,9,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2316,Antonio Sanabria,py PAR,DL,Torino,it Serie A,24,1996,10.9,20,1.84,17,0,0,1,2,0,2,0.18,2,0,0,0,0,0,Partidos
2317,Antonio Sanabria,py PAR,DL,Betis,es La Liga,24,1996,10.4,20,1.93,16,0,1,3,0,0,3,0.29,3,0,0,0,0,0,Partidos
2318,Oihan Sancet,es ESP,"DL,CC",Athletic Club,es La Liga,20,2000,11.5,27,2.34,21,0,3,1,2,0,4,0.35,4,0,0,0,0,0,Partidos
2319,Renato Sanches,pt POR,CC,Lille,fr Ligue 1,22,1997,14.1,41,2.90,26,7,5,1,2,0,8,0.57,4,1,2,1,0,0,Partidos
2320,Ricard Sánchez,es ESP,DF,Atlético Madrid,es La Liga,20,2000,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2321,Alexis Sánchez,cl CHI,DL,Inter,it Serie A,31,1988,12.7,79,6.20,62,9,2,4,1,1,14,1.10,13,0,1,0,0,0,Partidos
2322,Davinson Sánchez,co COL,DF,Tottenham,eng Premier League,24,1996,16.5,8,0.48,6,1,0,1,0,0,1,0.06,1,0,0,0,0,0,Partidos
2323,Germán Sánchez,es ESP,DF,Granada,es La Liga,33,1986,29.3,12,0.41,8,0,0,2,2,0,1,0.03,1,0,0,0,0,0,Partidos
2324,Javi Sánchez,es ESP,DF,Valladolid,es La Liga,23,1997,10.2,5,0.49,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2325,Manu Sánchez,es ESP,DF,Osasuna,es La Liga,19,2000,10.8,28,2.58,24,1,2,0,1,0,5,0.46,5,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2326,Manu Sánchez,es ESP,DF,Atlético Madrid,es La Liga,19,2000,0.5,1,1.84,1,0,0,0,0,0,1,1.84,1,0,0,0,0,0,Partidos
2327,Juan Sánchez Miño,ar ARG,"DF,CC",Elche,es La Liga,30,1990,5.5,3,0.55,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2328,Pepe Sánchez,es ESP,DF,Granada,es La Liga,20,2000,2.8,3,1.07,1,1,0,1,0,0,1,0.36,0,0,0,1,0,0,Partidos
2329,Robert Sánchez,es ESP,PO,Brighton,eng Premier League,22,1997,27.0,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2330,Jadon Sancho,eng ENG,"DL,CC",Dortmund,de Bundesliga,20,2000,22.9,125,5.46,87,22,8,5,3,0,19,0.83,15,1,1,1,1,0,Partidos
2331,Alex Sandro,br BRA,DF,Juventus,it Serie A,29,1991,20.6,45,2.18,38,1,2,2,2,0,4,0.19,4,0,0,0,0,0,Partidos
2332,Leroy Sané,de GER,"DL,CC",Bayern Munich,de Bundesliga,24,1996,20.1,79,3.95,63,3,8,4,1,0,18,0.90,16,0,0,2,0,0,Partidos
2333,Salif Sané,sn SEN,DF,Schalke 04,de Bundesliga,29,1990,11.9,13,1.09,8,2,0,2,1,0,0,0.00,0,0,0,0,0,0,Partidos
2334,Oier Sanjurjo,es ESP,CC,Osasuna,es La Liga,34,1986,23.2,36,1.56,29,1,0,0,2,4,5,0.22,3,0,0,0,0,2,Partidos
2335,Mohamed Sankoh,nl NED,CC,Stuttgart,de Bundesliga,16,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2336,Siriki Sanogo,ci CIV,CC,Benevento,it Serie A,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2337,Morgan Sanson,fr FRA,CC,Aston Villa,eng Premier League,25,1994,3.3,5,1.53,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2338,Morgan Sanson,fr FRA,CC,Marseille,fr Ligue 1,25,1994,9.2,17,1.85,12,1,0,2,1,1,4,0.44,2,1,0,0,1,0,Partidos
2339,Nicola Sansone,it ITA,"DL,CC",Bologna,it Serie A,28,1991,13.0,61,4.70,45,7,4,1,4,0,3,0.23,1,1,0,0,1,0,Partidos
2340,Baptiste Santamaria,fr FRA,CC,Angers,fr Ligue 1,25,1995,3.0,7,2.33,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
2341,Baptiste Santamaria,fr FRA,CC,Freiburg,de Bundesliga,25,1995,24.5,40,1.63,31,0,3,4,1,1,4,0.16,3,0,0,1,0,0,Partidos
2342,Federico Santander,py PAR,DL,Bologna,it Serie A,29,1991,0.4,4,9.47,1,0,0,2,1,0,1,2.37,1,0,0,0,0,0,Partidos
2343,Davide Santon,it ITA,DF,Roma,it Serie A,29,1991,6.5,10,1.59,8,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2344,Samir Santos,br BRA,DF,Udinese,it Serie A,25,1994,24.6,25,1.02,18,1,1,0,3,2,0,0.00,0,0,0,0,0,0,Partidos
2345,Riccardo Saponara,it ITA,CC,Fiorentina,it Serie A,28,1991,0.6,2,3.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2346,Riccardo Saponara,it ITA,"DL,CC",Spezia,it Serie A,28,1991,4.3,14,3.23,7,0,3,0,4,0,2,0.46,0,0,0,0,2,0,Partidos
2347,Ivan Šaponjić,rs SRB,DL,Cádiz,es La Liga,22,1997,4.3,11,2.56,5,0,1,1,4,0,0,0.00,0,0,0,0,0,0,Partidos
2348,Pablo Sarabia,es ESP,"DL,CC",Paris S-G,fr Ligue 1,28,1992,14.7,50,3.41,39,2,1,6,2,0,7,0.48,6,0,0,1,0,0,Partidos
2349,Josh Sargent,us USA,"DL,CC",Werder Bremen,de Bundesliga,20,2000,27.8,64,2.30,47,0,7,5,5,0,3,0.11,2,0,0,0,1,0,Partidos
2350,Bouna Sarr,sn SEN,DF,Marseille,fr Ligue 1,28,1992,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2351,Bouna Sarr,sn SEN,DF,Bayern Munich,de Bundesliga,28,1992,5.0,14,2.79,13,0,1,0,0,0,3,0.60,3,0,0,0,0,0,Partidos
2352,Sidy Sarr,sn SEN,CC,Nîmes,fr Ligue 1,24,1996,5.1,8,1.56,4,0,1,0,3,0,0,0.00,0,0,0,0,0,0,Partidos
2353,Marco Sau,it ITA,"CC,DL",Benevento,it Serie A,32,1987,8.7,32,3.67,19,9,0,1,3,0,4,0.46,2,1,0,0,1,0,Partidos
2354,Téji Savanier,fr FRA,CC,Montpellier,fr Ligue 1,28,1991,24.1,145,6.03,60,45,9,10,14,7,13,0.54,5,4,1,2,1,0,Partidos
2355,Stefan Savić,me MNE,DF,Atlético Madrid,es La Liga,29,1991,32.8,17,0.52,15,0,0,0,2,0,2,0.06,2,0,0,0,0,0,Partidos
2356,Romaine Sawyers,kn SKN,CC,West Brom,eng Premier League,28,1991,16.5,19,1.15,19,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Partidos
2357,Gianluca Scamacca,it ITA,DL,Genoa,it Serie A,21,1999,15.0,30,2.00,22,0,3,3,1,1,3,0.20,3,0,0,0,0,0,Partidos
2358,Dane Scarlett,eng ENG,DL,Tottenham,eng Premier League,16,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2359,Fabian Schär,ch SUI,DF,Newcastle Utd,eng Premier League,28,1991,13.8,9,0.65,6,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
2360,Aurélien Scheidler,fr FRA,DL,Dijon,fr Ligue 1,22,1998,3.8,7,1.85,5,0,0,2,0,0,1,0.26,0,0,0,1,0,0,Partidos
2361,Nicolás Schiappacasse,uy URU,CC,Sassuolo,it Serie A,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2362,Pasquale Schiattarella,it ITA,CC,Benevento,it Serie A,33,1987,25.0,57,2.28,47,2,2,3,1,2,4,0.16,3,0,0,1,0,0,Partidos
2363,Patrik Schick,cz CZE,DL,Leverkusen,de Bundesliga,24,1996,20.7,43,2.07,31,0,4,5,3,0,6,0.29,4,0,1,0,1,0,Partidos
2364,Sven Schipplock,de GER,"DL,CC",Arminia,de Bundesliga,31,1988,8.3,16,1.93,9,0,2,0,5,0,1,0.12,1,0,0,0,0,0,Partidos
2365,Xaver Schlager,at AUT,CC,Wolfsburg,de Bundesliga,22,1997,29.2,61,2.09,50,1,3,3,3,1,6,0.21,5,0,0,1,0,0,Partidos
2366,Keven Schlotterbeck,de GER,DF,Freiburg,de Bundesliga,23,1997,18.4,6,0.33,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2367,Nico Schlotterbeck,de GER,DF,Union Berlin,de Bundesliga,20,1999,14.3,23,1.61,17,0,1,1,3,1,2,0.14,2,0,0,0,0,0,Partidos
2368,Jeffrey Schlupp,gh GHA,CC,Crystal Palace,eng Premier League,27,1992,15.9,35,2.21,29,0,1,2,3,0,5,0.32,4,0,0,1,0,0,Partidos
2369,Kasper Schmeichel,dk DEN,PO,Leicester City,eng Premier League,33,1986,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2370,Jonathan Schmid,fr FRA,"CC,DF",Freiburg,de Bundesliga,30,1990,26.6,59,2.22,44,9,3,1,2,0,7,0.26,4,3,0,0,0,0,Partidos
2371,Romano Schmid,at AUT,"CC,DL",Werder Bremen,de Bundesliga,20,2000,13.1,36,2.76,30,0,1,2,3,0,8,0.61,7,0,0,0,1,0,Partidos
2372,Benno Schmitz,de GER,DF,Köln,de Bundesliga,25,1994,4.6,14,3.02,10,3,0,0,1,0,1,0.22,1,0,0,0,0,0,Partidos
2373,Morgan Schneiderlin,fr FRA,CC,Nice,fr Ligue 1,30,1989,24.4,33,1.35,31,0,1,0,0,1,2,0.08,2,0,0,0,0,0,Partidos
2374,Alessandro Schöpf,at AUT,"DL,CC",Schalke 04,de Bundesliga,26,1994,10.5,15,1.43,9,2,2,1,1,0,2,0.19,2,0,0,0,0,0,Partidos
2375,Jerdy Schouten,nl NED,CC,Bologna,it Serie A,23,1997,27.9,56,2.01,49,0,3,1,2,1,3,0.11,3,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2376,Nico Schulz,de GER,DF,Dortmund,de Bundesliga,27,1993,6.8,10,1.48,9,1,0,0,0,0,3,0.44,2,1,0,0,0,0,Partidos
2377,Alexander Schwolow,de GER,PO,Hertha BSC,de Bundesliga,28,1992,26.0,2,0.08,1,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
2378,Christopher Scott,de GER,"CC,DL",Bayern Munich,de Bundesliga,18,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2379,Matteo Scozzarella,it ITA,CC,Parma,it Serie A,32,1988,1.7,11,6.51,4,7,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2380,Simone Scuffet,it ITA,PO,Udinese,it Serie A,24,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2381,Jacopo Segre,it ITA,CC,Torino,it Serie A,23,1997,2.1,6,2.83,3,0,0,2,1,0,2,0.94,1,0,0,1,0,0,Partidos
2382,Davie Selke,de GER,DL,Werder Bremen,de Bundesliga,25,1995,9.0,20,2.21,14,0,0,5,1,0,1,0.11,0,0,0,1,0,0,Partidos
2383,Malik Sellouki,fr FRA,"DL,CC",Nice,fr Ligue 1,20,2000,0.7,2,2.69,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2384,Matz Sels,be BEL,PO,Strasbourg,fr Ligue 1,28,1992,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2385,Nélson Semedo,pt POR,"DF,CC",Wolves,eng Premier League,26,1993,33.1,70,2.11,56,7,2,3,1,1,7,0.21,6,0,0,1,0,0,Partidos
2386,Léo Sena,br BRA,CC,Spezia,it Serie A,24,1995,9.8,21,2.14,18,1,0,0,2,0,1,0.10,1,0,0,0,0,0,Partidos
2387,Stefano Sensi,it ITA,CC,Inter,it Serie A,24,1995,6.7,34,5.07,26,4,1,3,0,0,4,0.60,0,2,0,2,0,0,Partidos
2388,Jaime Seoane,es ESP,CC,Huesca,es La Liga,23,1997,22.9,44,1.92,34,1,3,1,4,1,2,0.09,2,0,0,0,0,0,Partidos
2389,Luigi Sepe,it ITA,PO,Parma,it Serie A,29,1991,36.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2390,Suat Serdar,de GER,CC,Schalke 04,de Bundesliga,23,1997,21.7,36,1.66,25,1,1,2,6,1,2,0.09,2,0,0,0,0,0,Partidos
2391,Jean Seri,ci CIV,CC,Bordeaux,fr Ligue 1,29,1991,7.9,16,2.04,13,0,3,0,0,0,1,0.13,1,0,0,0,0,0,Partidos
2392,Femi Seriki,eng ENG,CC,Sheffield Utd,eng Premier League,18,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2393,Ryan Sessegnon,eng ENG,"DF,DL",Hoffenheim,de Bundesliga,20,2000,17.5,31,1.77,28,1,1,1,0,0,4,0.23,4,0,0,0,0,0,Partidos
2394,Nils Seufert,de GER,"CC,DL",Arminia,de Bundesliga,23,1997,3.8,8,2.10,6,1,0,0,1,0,1,0.26,1,0,0,0,0,0,Partidos
2395,Edgar Sevikyan,am ARM,CC,Levante,es La Liga,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2396,Stephan El Shaarawy,it ITA,"CC,DL",Roma,it Serie A,27,1992,6.4,30,4.72,24,0,3,1,2,0,1,0.16,1,0,0,0,0,0,Partidos
2397,Jamie Shackleton,eng ENG,"CC,DF",Leeds United,eng Premier League,20,1999,5.1,8,1.56,8,0,0,0,0,0,1,0.20,1,0,0,0,0,0,Partidos
2398,Xherdan Shaqiri,ch SUI,"CC,DL",Liverpool,eng Premier League,28,1991,6.2,32,5.18,29,2,0,0,0,1,2,0.32,2,0,0,0,0,0,Partidos
2399,Billy Sharp,eng ENG,DL,Sheffield Utd,eng Premier League,34,1986,8.2,6,0.73,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2400,Luke Shaw,eng ENG,DF,Manchester Utd,eng Premier League,25,1995,29.5,115,3.90,75,33,2,1,4,0,9,0.31,6,2,0,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2401,Jonjo Shelvey,eng ENG,CC,Newcastle Utd,eng Premier League,28,1992,29.1,72,2.48,39,25,1,6,1,0,8,0.28,4,4,0,0,0,0,Partidos
2402,Eldor Shomurodov,uz UZB,DL,Genoa,it Serie A,25,1995,18.6,48,2.58,32,0,4,8,2,2,6,0.32,4,0,1,1,0,0,Partidos
2403,Shola Shoretire,eng ENG,DL,Manchester Utd,eng Premier League,16,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2404,Mahame Siby,ml MLI,CC,Strasbourg,fr Ligue 1,24,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2405,Abdoulaye Sidibé,fr FRA,CC,Saint-Étienne,fr Ligue 1,18,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2406,Djibril Sidibé,fr FRA,DF,Monaco,fr Ligue 1,28,1992,22.0,55,2.50,34,19,0,0,1,1,3,0.14,1,2,0,0,0,0,Partidos
2407,Sidnei,br BRA,DF,Betis,es La Liga,30,1989,7.7,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2408,Kaj Sierhuis,nl NED,"DL,CC",Reims,fr Ligue 1,22,1998,7.2,18,2.48,15,0,1,1,1,0,1,0.14,1,0,0,0,0,0,Partidos
2409,Tim Siersleben,de GER,DF,Wolfsburg,de Bundesliga,20,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2410,Gylfi Sigurðsson,is ISL,"CC,DL",Everton,eng Premier League,30,1989,25.0,75,2.99,42,23,2,6,2,0,7,0.28,4,2,0,1,0,0,Partidos
2411,Luca Siligardi,it ITA,"CC,DL",Crotone,it Serie A,32,1988,0.5,5,9.57,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2412,Luca Siligardi,it ITA,"DL,CC",Parma,it Serie A,32,1988,0.4,3,7.94,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2413,Adrien Silva,pt POR,CC,Sampdoria,it Serie A,31,1989,17.8,32,1.80,29,2,0,0,0,1,3,0.17,2,1,0,0,0,0,Partidos
2414,André Silva,pt POR,DL,Eint Frankfurt,de Bundesliga,24,1995,30.7,88,2.87,60,2,8,11,6,1,15,0.49,7,0,1,3,4,0,Partidos
2415,Bernardo Silva,pt POR,"CC,DL",Manchester City,eng Premier League,25,1994,22.9,84,3.66,69,3,6,4,2,0,12,0.52,11,0,0,1,0,0,Partidos
2416,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,fr Ligue 1,23,1997,26.3,57,2.17,44,5,1,2,3,2,10,0.38,8,0,0,0,1,1,Partidos
2417,David Silva,es ESP,CC,Real Sociedad,es La Liga,34,1986,15.5,70,4.51,52,7,4,3,3,1,13,0.84,11,1,1,0,0,0,Partidos
2418,Fábio Silva,pt POR,DL,Wolves,eng Premier League,18,2002,15.2,29,1.91,17,0,2,7,3,0,3,0.20,2,0,0,0,1,0,Partidos
2419,Florent da Silva,fr FRA,DL,Lyon,fr Ligue 1,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2420,Gabriel Silva,br BRA,DF,Saint-Étienne,fr Ligue 1,29,1991,3.9,7,1.77,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2421,Gastón Silva,uy URU,DF,Huesca,es La Liga,26,1994,6.7,6,0.90,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2422,Rui Silva,pt POR,PO,Granada,es La Liga,26,1994,32.0,7,0.22,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2423,Thiago Silva,br BRA,DF,Chelsea,eng Premier League,35,1984,21.5,25,1.16,24,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Partidos
2424,Marco Silvestri,it ITA,PO,Hellas Verona,it Serie A,29,1991,34.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2425,Mohamed Simakan,fr FRA,DF,Strasbourg,fr Ligue 1,20,2000,17.9,18,1.00,13,0,2,1,2,0,3,0.17,3,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2426,Giovanni Simeone,ar ARG,DL,Cagliari,it Serie A,25,1995,19.3,32,1.66,21,0,4,4,3,0,5,0.26,4,0,0,1,0,0,Partidos
2427,Moses Simon,ng NGA,"DL,CC",Nantes,fr Ligue 1,25,1995,25.8,68,2.63,46,10,6,4,2,0,7,0.27,5,1,1,0,0,0,Partidos
2428,Unai Simón,es ESP,PO,Athletic Club,es La Liga,23,1997,37.0,7,0.19,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2429,Xavi Simons,nl NED,CC,Paris S-G,fr Ligue 1,17,2003,0.0,1,45.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2430,Jóan Símun Edmundsson,fo FRO,"DL,CC",Arminia,de Bundesliga,29,1991,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2431,Wilfried Singo,ci CIV,DF,Torino,it Serie A,19,2000,20.6,41,1.99,31,2,2,2,4,0,4,0.19,3,0,0,0,1,0,Partidos
2432,Daley Sinkgraven,nl NED,DF,Leverkusen,de Bundesliga,25,1995,17.4,33,1.89,27,3,1,0,1,1,2,0.11,1,0,0,0,1,0,Partidos
2433,Dimitris Siovas,gr GRE,DF,Huesca,es La Liga,31,1988,34.1,25,0.73,18,0,0,5,2,0,1,0.03,0,0,0,1,0,0,Partidos
2434,Tobias Sippel,de GER,PO,M'Gladbach,de Bundesliga,32,1988,3.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2435,Salvatore Sirigu,it ITA,PO,Torino,it Serie A,33,1987,32.0,3,0.09,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2436,Issouf Sissokho,ml MLI,"CC,DF",Bordeaux,fr Ligue 1,18,2002,0.9,1,1.15,1,0,0,0,0,0,1,1.15,1,0,0,0,0,0,Partidos
2437,Ibrahima Sissoko,fr FRA,CC,Strasbourg,fr Ligue 1,22,1997,28.7,34,1.19,27,0,0,2,2,3,2,0.07,2,0,0,0,0,0,Partidos
2438,Moussa Sissoko,fr FRA,CC,Tottenham,eng Premier League,30,1989,17.6,17,0.97,16,0,1,0,0,0,2,0.11,2,0,0,0,0,0,Partidos
2439,Nelson Sissoko,fr FRA,DF,Saint-Étienne,fr Ligue 1,23,1997,5.3,6,1.14,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2440,Antonio Sivera,es ESP,PO,Alavés,es La Liga,23,1996,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2441,Jacques Siwe,fr FRA,DL,Dijon,fr Ligue 1,19,2001,1.9,5,2.66,2,0,0,1,2,0,1,0.53,1,0,0,0,0,0,Partidos
2442,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,25,1995,30.9,49,1.58,36,4,2,4,1,2,5,0.16,2,0,2,1,0,0,Partidos
2443,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,29,1991,28.0,3,0.11,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2444,Andreas Skov Olsen,dk DEN,"DL,DF",Bologna,it Serie A,20,1999,13.1,40,3.05,30,6,3,0,1,0,2,0.15,2,0,0,0,0,0,Partidos
2445,Robert Skov,dk DEN,"DL,CC",Hoffenheim,de Bundesliga,24,1996,12.9,36,2.78,22,10,2,2,0,0,2,0.15,1,0,0,1,0,0,Partidos
2446,Milan Škriniar,sk SVK,DF,Inter,it Serie A,25,1995,30.9,25,0.81,21,0,0,3,1,0,1,0.03,1,0,0,0,0,0,Partidos
2447,Steven Skrzybski,de GER,"DL,DF",Schalke 04,de Bundesliga,27,1992,4.7,10,2.15,4,2,0,2,2,0,1,0.21,0,0,0,1,0,0,Partidos
2448,Petar Škuletić,rs SRB,"DL,CC",Montpellier,fr Ligue 1,30,1990,2.6,6,2.30,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
2449,Islam Slimani,dz ALG,DL,Leicester City,eng Premier League,32,1988,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2450,Islam Slimani,dz ALG,DL,Lyon,fr Ligue 1,32,1988,6.4,15,2.33,13,0,0,2,0,0,1,0.16,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2451,William Smallbone,ie IRL,CC,Southampton,eng Premier League,20,2000,1.9,4,2.09,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
