Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
162,Stéphane Bahoken,cm CMR,DL,Angers,fr Ligue 1,27,1992,10.1,194,174,19,0,0,0,15,2,0,0,0,0,143,1,4,Partidos
163,Daniel Baier,de GER,CC,Augsburg,de Bundesliga,35,1984,21.6,897,859,32,27,1,6,5,5,0,0,0,0,667,6,19,Partidos
164,Leon Bailey,jm JAM,"DL,CC",Leverkusen,de Bundesliga,21,1997,12.1,479,435,44,10,1,5,78,11,23,13,7,1,316,0,18,Partidos
165,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,25,1994,1.7,78,76,2,2,0,0,0,0,0,0,0,0,70,0,0,Partidos
166,Dénys Bain,fr FRA,DF,Brest,fr Ligue 1,26,1993,14.1,693,669,23,23,0,2,0,0,0,0,0,0,631,1,4,Partidos
167,Leighton Baines,eng ENG,DF,Everton,eng Premier League,34,1984,4.5,218,165,51,6,0,0,27,34,11,9,2,0,176,2,6,Partidos
168,Stefan Bajic,fr FRA,PO,Saint-Étienne,fr Ligue 1,17,2001,1.0,19,9,10,2,0,0,0,0,0,0,0,0,18,0,0,Partidos
169,Tiemoué Bakayoko,fr FRA,CC,Monaco,fr Ligue 1,24,1994,19.1,961,929,24,24,3,3,10,0,0,0,0,0,811,8,4,Partidos
170,Lewis Baker,eng ENG,CC,Düsseldorf,de Bundesliga,24,1995,6.1,222,213,7,5,0,7,4,0,2,0,2,0,182,2,6,Partidos
171,Mitchel Bakker,nl NED,DF,Paris S-G,fr Ligue 1,19,2000,1.0,95,88,7,2,0,0,1,5,0,0,0,0,92,0,0,Partidos
172,Ridle Baku,de GER,"DF,CC",Mainz 05,de Bundesliga,21,1998,26.1,1167,989,173,19,3,11,83,154,0,0,0,0,827,5,27,Partidos
173,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,27,1991,13.1,512,489,20,15,1,7,1,5,0,0,0,0,365,3,7,Partidos
174,Keita Baldé,sn SEN,"DL,CC",Monaco,fr Ligue 1,24,1995,9.5,285,267,17,2,0,0,16,5,6,3,0,0,191,1,5,Partidos
175,George Baldock,gr GRE,DF,Sheffield Utd,eng Premier League,26,1993,38.0,1522,1241,276,5,0,1,128,271,0,0,0,0,1143,5,70,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
176,Gareth Bale,wls WAL,"DL,CC",Real Madrid,es La Liga,30,1989,12.1,500,481,14,0,0,15,45,14,0,0,0,0,363,5,10,Partidos
177,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,31,1988,6.3,262,205,55,0,0,0,14,55,0,0,0,0,183,2,10,Partidos
178,Leonardo Balerdi,ar ARG,"DF,CC",Dortmund,de Bundesliga,20,1999,1.5,132,130,2,2,0,4,0,0,0,0,0,0,115,0,4,Partidos
179,Marco Ballarini,it ITA,CC,Udinese,it Serie A,18,2001,0.0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
180,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,22,1997,18.7,874,713,159,13,1,2,61,146,0,0,0,0,681,2,22,Partidos
181,Florent Balmont,fr FRA,CC,Dijon,fr Ligue 1,39,1980,4.5,263,244,18,11,0,0,9,4,3,1,1,1,213,1,1,Partidos
182,Mario Balotelli,it ITA,DL,Brescia,it Serie A,28,1990,15.6,360,336,21,2,2,10,8,2,0,0,0,0,231,3,2,Partidos
183,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,29,1990,6.2,277,219,58,3,0,1,15,55,0,0,0,0,204,0,5,Partidos
184,Jonathan Bamba,ci CIV,"DL,CC",Lille,fr Ligue 1,23,1996,21.5,835,766,63,15,7,5,51,17,31,17,10,0,662,6,19,Partidos
185,Éver Banega,ar ARG,CC,Sevilla,es La Liga,31,1988,27.5,2401,2122,263,132,9,70,164,10,121,46,49,3,1959,16,39,Partidos
186,Mattia Bani,it ITA,DF,Bologna,it Serie A,25,1993,24.5,1169,1117,49,43,0,9,6,6,0,0,0,0,936,3,12,Partidos
187,Antonín Barák,cz CZE,"CC,DL",Udinese,it Serie A,24,1994,2.2,101,94,7,3,0,0,7,2,2,1,1,0,75,0,5,Partidos
188,Antonín Barák,cz CZE,CC,Lecce,it Serie A,24,1994,15.2,679,664,13,7,2,8,20,5,1,0,0,0,552,2,15,Partidos
189,Federico Barba,it ITA,DF,Valladolid,es La Liga,25,1993,5.0,218,176,40,4,0,5,5,36,0,0,0,0,140,2,3,Partidos
190,Danilo Barbosa,br BRA,"DF,CC",Nice,fr Ligue 1,23,1996,12.5,793,773,19,19,1,2,1,0,0,0,0,0,725,1,5,Partidos
191,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.5,47,42,5,0,0,0,3,5,0,0,0,0,40,0,1,Partidos
192,Enis Bardhi,mk MKD,CC,Levante,es La Liga,24,1995,23.5,865,792,70,18,2,12,65,9,35,20,4,0,627,3,31,Partidos
193,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,34,1985,21.0,921,673,240,18,3,7,33,222,0,0,0,0,604,8,17,Partidos
194,Nicolò Barella,it ITA,CC,Inter,it Serie A,22,1997,22.4,1237,1214,16,10,1,19,38,5,1,0,0,0,1007,7,30,Partidos
195,Philipp Bargfrede,de GER,CC,Werder Bremen,de Bundesliga,30,1989,6.5,272,269,2,2,0,2,3,0,0,0,0,0,198,1,6,Partidos
196,Antonino Barillà,it ITA,CC,Parma,it Serie A,31,1988,18.8,523,505,15,3,1,1,25,2,7,3,2,0,399,3,14,Partidos
197,Kike Barja,es ESP,"CC,DL",Osasuna,es La Liga,22,1997,3.5,84,83,0,0,1,0,10,0,0,0,0,0,57,1,2,Partidos
198,Ross Barkley,eng ENG,CC,Chelsea,eng Premier League,25,1993,12.3,635,619,14,8,6,9,12,3,3,1,0,0,555,2,8,Partidos
199,Aymen Barkok,ma MAR,"DL,CC",Düsseldorf,de Bundesliga,21,1998,0.9,29,29,0,0,0,2,0,0,0,0,0,0,17,0,0,Partidos
200,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,29,1989,15.0,259,255,2,0,3,0,5,1,0,0,0,0,138,2,14,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
201,Harvey Barnes,eng ENG,"CC,DL",Leicester City,eng Premier League,21,1997,23.1,745,740,1,0,5,3,41,1,0,0,0,0,562,4,17,Partidos
202,Antonio Barragán,es ESP,DF,Betis,es La Liga,32,1987,7.1,468,404,61,7,0,1,34,54,0,0,0,0,377,3,7,Partidos
203,Antonio Barreca,it ITA,"DF,DL",Genoa,it Serie A,24,1995,12.2,396,319,76,3,0,1,62,73,0,0,0,0,260,1,22,Partidos
204,Leandro Barreiro Martins,lu LUX,CC,Mainz 05,de Bundesliga,19,2000,10.4,364,348,15,10,0,4,5,1,4,1,2,0,276,1,8,Partidos
205,Ander Barrenetxea,es ESP,"DL,CC",Real Sociedad,es La Liga,17,2001,4.9,186,178,7,0,1,4,23,7,0,0,0,0,134,1,8,Partidos
206,Édgar Barreto,py PAR,CC,Sampdoria,it Serie A,35,1984,1.0,31,30,1,1,1,0,0,0,0,0,0,0,27,0,0,Partidos
207,Musa Barrow,gm GAM,"DL,CC",Bologna,it Serie A,20,1998,15.0,596,523,69,12,3,18,59,10,36,26,4,0,427,4,9,Partidos
208,Musa Barrow,gm GAM,"DL,CC",Atalanta,it Serie A,20,1998,2.1,53,52,1,0,1,2,3,0,1,0,0,0,39,0,3,Partidos
209,Fin Bartels,de GER,"CC,DL",Werder Bremen,de Bundesliga,32,1987,3.8,153,147,6,0,0,0,10,5,1,1,0,0,110,0,9,Partidos
210,Marc Bartra,es ESP,"DF,CC",Betis,es La Liga,28,1991,28.0,1681,1600,73,72,3,21,2,0,0,0,0,0,1426,8,8,Partidos
211,Daniele Baselli,it ITA,CC,Torino,it Serie A,27,1992,14.2,723,622,96,59,1,8,51,5,32,2,4,0,576,5,5,Partidos
212,Chris Basham,eng ENG,DF,Sheffield Utd,eng Premier League,31,1988,36.0,1546,1349,190,18,0,10,51,172,0,0,0,0,1091,7,25,Partidos
213,Toma Bašić,hr CRO,CC,Bordeaux,fr Ligue 1,22,1996,11.0,590,538,52,21,3,4,47,2,29,24,3,0,457,0,7,Partidos
214,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,20,1999,4.6,255,227,26,2,0,0,6,24,0,0,0,0,205,2,2,Partidos
215,Gil Bastião Dias,pt POR,"CC,DF",Granada,es La Liga,22,1996,4.0,132,118,13,3,0,2,4,10,0,0,0,0,101,1,1,Partidos
216,Gil Bastião Dias,pt POR,"DF,CC",Monaco,fr Ligue 1,22,1996,11.7,645,545,99,5,0,1,23,89,5,0,5,0,512,1,13,Partidos
217,Borja Bastón,es ESP,"CC,DL",Aston Villa,eng Premier League,26,1992,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
218,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,20,1999,21.3,1460,1368,85,63,1,27,20,22,0,0,0,0,1278,7,17,Partidos
219,Bastos,ao ANG,DF,Lazio,it Serie A,28,1991,8.5,422,408,13,11,0,1,1,2,0,0,0,0,374,1,5,Partidos
220,Oliver Batista-Meier,de GER,CC,Bayern Munich,de Bundesliga,18,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
221,Michy Batshuayi,be BEL,DL,Chelsea,eng Premier League,25,1993,2.7,78,69,9,0,0,0,0,0,0,0,0,0,64,0,2,Partidos
222,Cristian Battocchio,it ITA,CC,Brest,fr Ligue 1,27,1992,15.5,864,782,81,40,2,13,44,11,29,15,8,1,678,1,8,Partidos
223,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,29,1990,30.0,1285,917,364,102,0,2,0,0,0,0,0,0,1006,4,0,Partidos
224,Julian Baumgartlinger,at AUT,CC,Leverkusen,de Bundesliga,31,1988,19.9,1124,1076,44,40,2,11,3,4,0,0,0,0,1013,4,10,Partidos
225,Christoph Baumgartner,at AUT,"CC,DL",Hoffenheim,de Bundesliga,19,1999,16.6,496,457,34,2,0,2,17,6,8,4,4,0,344,5,24,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
226,Noah Joel Sarenren Bazee,ng NGA,DL,Augsburg,de Bundesliga,22,1996,4.2,73,73,0,0,0,0,10,0,0,0,0,0,36,0,15,Partidos
227,Ihlas Bebou,tg TOG,"DL,CC",Hoffenheim,de Bundesliga,25,1994,23.4,640,607,26,1,4,0,37,14,0,0,0,0,429,7,26,Partidos
228,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,23,1996,24.6,1036,987,47,41,0,12,5,6,0,0,0,0,878,2,11,Partidos
229,Sheraldo Becker,sr SUR,"CC,DL",Union Berlin,de Bundesliga,24,1995,6.0,134,132,1,0,0,2,17,1,0,0,0,0,77,1,6,Partidos
230,Timo Becker,de GER,"DF,CC",Schalke 04,de Bundesliga,22,1997,3.7,147,120,25,1,0,0,4,24,0,0,0,0,112,2,5,Partidos
231,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,23,1996,34.0,1595,1509,82,29,0,7,1,53,0,0,0,0,1183,4,14,Partidos
232,Asmir Begović,ba BIH,PO,Milan,it Serie A,32,1987,1.4,38,19,19,7,0,0,0,0,0,0,0,0,31,0,0,Partidos
233,Valon Behrami,ch SUI,CC,Genoa,it Serie A,34,1985,12.3,441,424,14,14,0,2,1,0,0,0,0,0,365,3,9,Partidos
234,Maximilian Beier,de GER,DL,Hoffenheim,de Bundesliga,16,2002,1.2,19,16,3,0,0,0,3,0,0,0,0,0,12,0,1,Partidos
235,Gaëtan Belaud,fr FRA,DF,Brest,fr Ligue 1,32,1986,6.4,372,298,73,5,0,7,14,68,0,0,0,0,290,1,3,Partidos
236,Ishak Belfodil,dz ALG,"DL,CC",Hoffenheim,de Bundesliga,27,1992,3.0,58,56,2,0,2,0,0,0,0,0,0,0,45,0,2,Partidos
237,Haris Belkebla,dz ALG,CC,Brest,fr Ligue 1,25,1994,20.2,851,834,17,17,1,4,4,0,0,0,0,0,730,0,16,Partidos
238,Raoul Bellanova,it ITA,DF,Atalanta,it Serie A,19,2000,0.2,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,Partidos
239,Raoul Bellanova,it ITA,DF,Bordeaux,fr Ligue 1,19,2000,0.7,28,21,7,1,0,0,0,6,0,0,0,0,22,0,0,Partidos
240,Karim Bellarabi,de GER,"DL,DF",Leverkusen,de Bundesliga,29,1990,15.8,704,651,47,1,3,4,110,46,0,0,0,0,470,6,29,Partidos
241,Jean-Ricner Bellegarde,fr FRA,CC,Strasbourg,fr Ligue 1,21,1998,16.6,705,679,25,13,1,15,33,1,11,2,7,0,589,1,11,Partidos
242,Héctor Bellerín,es ESP,"DF,CC",Arsenal,eng Premier League,24,1995,12.9,711,583,126,14,0,3,27,112,0,0,0,0,575,2,30,Partidos
243,Andrea Belotti,it ITA,DL,Torino,it Serie A,25,1993,33.4,759,706,51,3,0,10,47,2,0,0,0,0,495,2,49,Partidos
244,Fran Beltrán,es ESP,CC,Celta Vigo,es La Liga,20,1999,20.3,874,844,27,15,0,8,17,2,10,1,3,1,761,3,16,Partidos
245,Sami Ben Amar,ma MAR,DL,Nîmes,fr Ligue 1,21,1998,0.2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Partidos
246,Hatem Ben Arfa,fr FRA,"CC,DL",Valladolid,es La Liga,32,1987,1.8,54,48,6,1,0,3,0,0,0,0,0,0,41,0,1,Partidos
247,Wissam Ben Yedder,fr FRA,DL,Monaco,fr Ligue 1,28,1990,24.0,819,776,38,4,12,3,32,5,0,0,0,0,591,5,34,Partidos
248,Marco Benassi,it ITA,CC,Fiorentina,it Serie A,24,1994,10.9,351,338,11,2,1,1,19,7,0,0,0,0,259,2,6,Partidos
249,Cristian Benavente,pe PER,"CC,DL",Nantes,fr Ligue 1,25,1994,3.9,160,148,12,1,1,0,5,4,0,0,0,0,126,0,3,Partidos
250,Lars Bender,de GER,"DF,CC",Leverkusen,de Bundesliga,30,1989,15.3,1077,913,162,15,0,8,20,147,0,0,0,0,907,2,22,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
251,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,30,1989,30.3,2565,2505,51,50,1,7,1,1,0,0,0,0,2333,9,5,Partidos
252,Darío Benedetto,ar ARG,DL,Marseille,fr Ligue 1,29,1990,23.3,503,449,51,0,4,22,6,2,0,0,0,0,328,3,15,Partidos
253,László Bénes,sk SVK,CC,M'Gladbach,de Bundesliga,21,1997,10.0,527,446,74,28,4,7,59,11,34,15,14,0,392,7,7,Partidos
254,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,26,1993,26.0,788,539,249,35,0,1,0,0,0,0,0,0,673,0,1,Partidos
255,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,27,1992,21.1,1333,1137,193,22,0,2,46,170,1,0,0,0,1098,3,31,Partidos
256,Bilal Benkhedim,fr FRA,"CC,DL",Saint-Étienne,fr Ligue 1,18,2001,1.5,66,60,6,2,0,0,8,0,4,2,2,0,49,0,3,Partidos
257,Ismaël Bennacer,dz ALG,CC,Milan,it Serie A,21,1997,27.6,1806,1682,117,72,1,22,34,3,25,3,20,0,1571,7,21,Partidos
258,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,29,1990,6.7,245,232,13,0,0,2,4,13,0,0,0,0,182,0,1,Partidos
259,Ryan Bennett,eng ENG,DF,Leicester City,eng Premier League,29,1990,3.7,227,206,21,1,0,3,2,20,0,0,0,0,179,0,3,Partidos
260,Keanan Bennetts,eng ENG,CC,M'Gladbach,de Bundesliga,20,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
261,Yassine Benrahou,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,20,1999,1.9,107,94,12,4,0,1,8,4,4,4,0,0,82,1,1,Partidos
262,Yassine Benrahou,fr FRA,"CC,DL",Nîmes,fr Ligue 1,20,1999,8.5,323,247,75,32,1,2,66,1,42,23,13,3,212,1,4,Partidos
263,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,24,1995,16.1,953,772,179,28,2,2,28,151,0,0,0,0,732,2,19,Partidos
264,Nabil Bentaleb,dz ALG,CC,Newcastle Utd,eng Premier League,24,1994,8.3,409,397,11,10,0,4,2,0,0,0,0,0,348,1,8,Partidos
265,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,22,1997,24.4,1627,1547,77,32,2,3,52,8,37,11,17,0,1418,3,26,Partidos
266,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,28,1990,14.0,342,330,12,0,2,2,5,0,0,0,0,0,184,0,4,Partidos
267,Romario Benzar,ro ROU,DF,Lecce,it Serie A,27,1992,1.1,69,58,11,0,0,1,7,11,0,0,0,0,47,0,2,Partidos
268,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,31,1987,34.9,1315,1255,53,1,9,15,23,0,0,0,0,0,1108,7,24,Partidos
269,Yassine Benzia,dz ALG,CC,Dijon,fr Ligue 1,24,1994,1.9,85,72,12,6,0,0,4,0,2,0,2,0,63,1,3,Partidos
270,Domenico Berardi,it ITA,DL,Sassuolo,it Serie A,24,1994,27.7,1212,1101,104,33,12,12,113,5,60,37,20,0,876,7,30,Partidos
271,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,29,1990,31.7,1684,1360,316,26,1,26,106,287,3,0,0,0,1324,8,41,Partidos
272,Álex Berenguer,es ESP,"CC,DF",Torino,it Serie A,24,1995,20.3,791,685,104,29,4,4,69,42,30,8,8,0,582,2,21,Partidos
273,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,27,1992,26.7,1350,1074,271,33,0,4,49,238,0,0,0,0,1038,5,29,Partidos
274,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,28,1990,6.9,196,187,9,0,0,2,35,1,8,8,0,0,134,0,3,Partidos
275,Markel Bergara,es ESP,CC,Getafe,es La Liga,33,1986,0.8,18,18,0,0,0,0,2,0,0,0,0,0,9,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
276,Sander Berge,no NOR,CC,Sheffield Utd,eng Premier League,21,1998,10.5,392,384,8,6,0,3,22,2,0,0,0,0,298,0,7,Partidos
277,Steven Bergwijn,nl NED,"DL,CC",Tottenham,eng Premier League,21,1997,7.8,256,246,10,3,2,0,10,2,3,2,0,0,216,0,4,Partidos
278,Robert Berić,si SVN,DL,Saint-Étienne,fr Ligue 1,28,1991,4.6,65,56,9,0,0,0,3,1,0,0,0,0,44,0,3,Partidos
279,Etrit Berisha,al ALB,PO,SPAL,it Serie A,30,1989,26.0,879,566,309,76,0,2,0,0,0,0,0,0,620,4,1,Partidos
280,Valon Berisha,xk KVX,CC,Lazio,it Serie A,26,1993,0.4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
281,Valon Berisha,xk KVX,CC,Düsseldorf,de Bundesliga,26,1993,10.5,396,372,20,5,0,6,14,7,8,2,3,0,322,4,9,Partidos
282,Sergio Bermejo,es ESP,"CC,DL",Celta Vigo,es La Liga,21,1997,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
283,Bernard,br BRA,"CC,DL",Everton,eng Premier League,26,1992,14.2,578,561,17,1,5,3,36,2,6,4,1,0,423,0,24,Partidos
284,Federico Bernardeschi,it ITA,"CC,DL",Juventus,it Serie A,25,1994,17.5,692,639,51,17,3,11,55,10,23,3,16,0,565,2,18,Partidos
285,Bernardo,br BRA,"DF,CC",Brighton,eng Premier League,24,1995,7.5,395,346,49,1,0,0,17,48,0,0,0,0,286,0,10,Partidos
286,Paul Bernardoni,fr FRA,PO,Nîmes,fr Ligue 1,22,1997,24.5,709,416,289,114,0,2,0,0,0,0,0,0,441,4,0,Partidos
287,Juan Bernat,es ESP,"DF,CC",Paris S-G,fr Ligue 1,26,1993,15.4,1130,1007,119,13,0,0,24,106,0,0,0,0,1007,4,15,Partidos
288,Dimitry Bertaud,fr FRA,PO,Montpellier,fr Ligue 1,21,1998,2.2,67,44,23,5,0,1,0,0,0,0,0,0,59,0,0,Partidos
289,Andrea Bertolacci,it ITA,CC,Sampdoria,it Serie A,28,1991,5.9,254,246,8,8,0,4,3,0,0,0,0,0,199,0,1,Partidos
290,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,29,1989,30.5,1702,1278,417,48,2,9,122,344,25,10,10,3,1250,7,50,Partidos
291,Muhamed Bešić,ba BIH,CC,Sheffield Utd,eng Premier League,26,1992,2.8,107,105,2,2,0,1,1,0,0,0,0,0,84,0,4,Partidos
292,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,19,2000,1.2,44,38,6,0,0,0,1,6,0,0,0,0,32,0,1,Partidos
293,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,29,1990,13.1,815,790,25,13,2,3,3,12,0,0,0,0,700,0,7,Partidos
294,Pedro Bigas,es ESP,DF,Eibar,es La Liga,28,1990,19.7,731,673,53,21,0,12,9,32,0,0,0,0,482,5,7,Partidos
295,Lucas Biglia,ar ARG,CC,Milan,it Serie A,33,1986,7.6,434,395,38,27,0,3,3,2,2,0,2,0,388,1,5,Partidos
296,El Bilal Touré,ml MLI,DL,Reims,fr Ligue 1,17,2001,5.0,77,68,9,0,0,0,2,0,0,0,0,0,51,0,2,Partidos
297,Philip Billing,dk DEN,CC,Bournemouth,eng Premier League,23,1996,28.1,1216,1149,62,19,1,10,14,43,0,0,0,0,879,5,22,Partidos
298,Cristiano Biraghi,it ITA,DF,Inter,it Serie A,26,1992,17.5,902,686,208,21,0,3,138,144,43,23,6,0,633,8,33,Partidos
299,Davide Biraschi,it ITA,DF,Genoa,it Serie A,25,1994,21.9,1201,1010,188,32,0,2,39,156,0,0,0,0,896,3,30,Partidos
300,Valter Birsa,si SVN,"CC,DL",Cagliari,it Serie A,32,1986,4.8,332,292,38,15,0,2,23,5,16,9,5,0,276,2,7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
301,Dimitri Bisoli,it ITA,CC,Brescia,it Serie A,25,1994,23.9,785,751,25,1,1,6,64,20,0,0,0,0,494,9,36,Partidos
302,Yves Bissouma,ml MLI,CC,Brighton,eng Premier League,22,1996,14.0,629,615,12,10,3,7,6,2,0,0,0,0,529,2,10,Partidos
303,Leonardo Bittencourt,de GER,CC,Hoffenheim,de Bundesliga,25,1993,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
304,Leonardo Bittencourt,de GER,"DL,CC",Werder Bremen,de Bundesliga,25,1993,21.0,905,790,114,10,0,3,87,68,21,6,11,2,662,1,36,Partidos
305,Birkir Bjarnason,is ISL,"CC,DL",Brescia,it Serie A,31,1988,8.9,275,258,14,6,1,1,14,3,2,2,0,0,205,3,7,Partidos
306,Rubén Blanco,es ESP,PO,Celta Vigo,es La Liga,24,1995,32.9,987,577,406,114,0,1,0,0,0,0,0,0,625,4,0,Partidos
307,Ludovic Blas,fr FRA,"DL,CC",Nantes,fr Ligue 1,21,1997,20.5,676,654,19,4,2,15,11,3,0,0,0,0,527,3,22,Partidos
308,Pablo de Blasis,ar ARG,"DF,CC",Eibar,es La Liga,31,1988,17.8,963,787,171,31,2,11,85,131,8,4,3,0,659,5,23,Partidos
309,Alejandro Blesa,es ESP,CC,Levante,es La Liga,17,2002,0.0,5,5,0,0,0,1,0,0,0,0,0,0,3,0,0,Partidos
310,Alexis Blin,fr FRA,CC,Amiens,fr Ligue 1,22,1996,20.5,1051,1011,38,30,0,8,18,2,6,5,0,0,880,2,11,Partidos
311,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,30,1988,20.0,1718,1675,37,34,4,10,7,3,0,0,0,0,1530,6,3,Partidos
312,Kevin-Prince Boateng,gh GHA,DL,Fiorentina,it Serie A,32,1987,6.7,193,181,12,0,0,0,4,1,0,0,0,0,152,0,2,Partidos
313,Antonin Bobichon,fr FRA,CC,Nîmes,fr Ligue 1,23,1995,2.0,103,87,15,7,0,3,17,0,8,4,4,0,81,1,2,Partidos
314,Antonin Bobichon,fr FRA,CC,Angers,fr Ligue 1,23,1995,7.2,288,263,24,6,0,2,23,2,16,8,8,0,224,1,6,Partidos
315,Salvatore Bocchetti,it ITA,DF,Hellas Verona,it Serie A,32,1986,3.4,167,161,5,2,0,0,0,3,0,0,0,0,135,1,3,Partidos
316,Mathieu Bodmer,fr FRA,"CC,DL",Amiens,fr Ligue 1,36,1982,1.0,94,91,3,2,0,1,1,0,0,0,0,0,77,0,0,Partidos
317,Adam Bodzek,de GER,CC,Düsseldorf,de Bundesliga,33,1985,22.4,714,690,21,19,0,13,2,2,0,0,0,0,574,3,7,Partidos
318,Jean-Paul Boëtius,nl NED,CC,Mainz 05,de Bundesliga,25,1994,25.2,923,883,33,11,11,12,13,10,0,0,0,0,690,7,21,Partidos
319,Sacha Boey,fr FRA,DF,Rennes,fr Ligue 1,18,2000,1.9,82,70,12,0,1,1,3,12,0,0,0,0,66,0,1,Partidos
320,Jeremie Boga,ci CIV,DL,Sassuolo,it Serie A,22,1997,27.9,983,973,10,3,0,0,24,5,2,1,0,0,832,0,20,Partidos
321,Melayro Bogarde,nl NED,DF,Hoffenheim,de Bundesliga,17,2002,0.6,36,35,1,0,0,0,1,1,0,0,0,0,29,0,0,Partidos
322,Quentin Boisgard,fr FRA,"CC,DL",Toulouse,fr Ligue 1,22,1997,12.7,497,456,40,8,1,1,24,11,14,12,0,0,391,1,11,Partidos
323,Willy Boly,ci CIV,DF,Wolves,eng Premier League,28,1991,22.0,991,975,13,11,0,4,2,2,0,0,0,0,798,3,12,Partidos
324,Giacomo Bonaventura,it ITA,"CC,DL",Milan,it Serie A,29,1989,14.9,692,659,30,9,3,3,28,1,16,8,5,0,570,3,13,Partidos
325,Federico Bonazzoli,it ITA,DL,Sampdoria,it Serie A,22,1997,8.3,210,198,11,1,1,6,10,1,0,0,0,0,147,1,8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
