Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
2325,Roberto Soriano,it ITA,CC,Bologna,it Serie A,27,1991,16.5,27,18,14,10,3,8,24,33.3,16,21,2,19,3,30,11,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2326,Stefano Sorrentino,it ITA,PO,Chievo,it Serie A,39,1979,31.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,10,1,Partidos
2327,Borna Sosa,hr CRO,"DF,CC",Stuttgart,de Bundesliga,20,1998,6.8,13,7,8,4,1,4,9,44.4,5,5,1,4,6,19,34,0,Partidos
2328,Sebastian Soto,us USA,"CC,DL",Hannover 96,de Bundesliga,18,2000,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2329,Riccardo Sottil,it ITA,"DL,CC",Fiorentina,it Serie A,19,1999,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Partidos
2330,Pape Souaré,sn SEN,DF,Crystal Palace,eng Premier League,28,1990,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Partidos
2331,Adama Soumaoro,fr FRA,DF,Lille,fr Ligue 1,26,1992,19.1,14,11,12,2,0,4,6,66.7,2,21,18,3,21,35,92,1,Partidos
2332,Boubakary Soumaré,fr FRA,CC,Lille,fr Ligue 1,19,1999,6.3,20,15,9,11,0,10,18,55.6,8,9,3,6,7,27,5,0,Partidos
2333,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,22,1996,4.1,5,2,4,1,0,3,6,50.0,3,8,5,3,7,12,22,3,Partidos
2334,Julián Speroni,ar ARG,PO,Crystal Palace,eng Premier League,39,1979,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,Partidos
2335,Leonardo Spinazzola,it ITA,DF,Juventus,it Serie A,25,1993,6.7,9,4,4,2,3,4,8,50.0,4,5,0,5,3,12,7,0,Partidos
2336,Nicolás Spolli,ar ARG,DF,Genoa,it Serie A,35,1983,6.0,7,6,3,4,0,0,2,0.0,2,8,6,2,7,14,39,1,Partidos
2337,Marco Sportiello,it ITA,PO,Frosinone,it Serie A,26,1992,35.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,8,2,Partidos
2338,Mattia Sprocati,it ITA,"DL,CC",Parma,it Serie A,25,1993,7.2,10,4,5,5,0,5,11,45.5,6,6,0,6,7,17,6,0,Partidos
2339,Bassem Srarfi,tn TUN,"DL,CC",Nice,fr Ligue 1,21,1997,9.1,20,11,8,8,4,6,17,35.3,11,8,0,8,5,25,5,0,Partidos
2340,Darijo Srna,hr CRO,DF,Cagliari,it Serie A,36,1982,23.2,24,16,6,13,5,9,14,64.3,5,24,5,19,18,42,66,0,Partidos
2341,Kostas Stafylidis,gr GRE,DF,Augsburg,de Bundesliga,24,1993,10.2,22,14,17,4,1,10,19,52.6,9,13,2,11,15,37,31,0,Partidos
2342,Benjamin Stambouli,fr FRA,"DF,CC",Schalke 04,de Bundesliga,27,1990,19.6,51,31,24,24,3,25,46,54.3,21,41,9,32,32,83,65,2,Partidos
2343,Jozo Stanić,hr CRO,CC,Augsburg,de Bundesliga,19,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2344,Junior Stanislas,eng ENG,"CC,DL",Bournemouth,eng Premier League,28,1989,11.5,12,6,5,4,3,3,7,42.9,4,8,1,7,2,14,15,0,Partidos
2345,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,23,1995,20.8,34,19,23,11,0,9,24,37.5,15,45,26,19,37,71,141,1,Partidos
2346,Timo Stavitski,fi FIN,"CC,DL",Caen,fr Ligue 1,19,1999,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
2347,Renato Steffen,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,26,1991,16.7,26,17,5,17,4,7,17,41.2,10,13,2,11,16,42,14,0,Partidos
2348,Marc Stendera,de GER,CC,Eint Frankfurt,de Bundesliga,22,1995,1.2,6,1,2,4,0,2,4,50.0,2,4,1,3,0,6,0,0,Partidos
2349,Pascal Stenzel,de GER,"DF,CC",Freiburg,de Bundesliga,22,1996,16.1,42,26,26,14,2,24,43,55.8,19,16,3,13,30,72,48,1,Partidos
2350,Dale Stephens,eng ENG,CC,Brighton,eng Premier League,29,1989,27.6,83,57,37,41,5,28,74,37.8,46,33,13,20,46,129,47,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2351,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,24,1994,18.9,25,13,17,7,1,16,28,57.1,12,25,13,12,37,62,96,2,Partidos
2352,Mariusz Stępiński,pl POL,DL,Chievo,it Serie A,23,1995,27.5,18,13,1,11,6,1,17,5.9,16,10,2,8,5,23,20,0,Partidos
2353,Raheem Sterling,eng ENG,DL,Manchester City,eng Premier League,23,1994,30.8,32,16,11,12,9,9,25,36.0,16,28,3,25,17,49,4,0,Partidos
2354,Lars Stindl,de GER,"DL,CC",M'Gladbach,de Bundesliga,29,1988,16.8,21,14,8,11,2,3,15,20.0,12,22,2,20,14,35,13,0,Partidos
2355,Kevin Stöger,at AUT,CC,Düsseldorf,de Bundesliga,24,1993,23.5,63,35,28,27,8,30,67,44.8,37,32,5,27,31,94,19,1,Partidos
2356,John Stones,eng ENG,DF,Manchester City,eng Premier League,24,1994,19.6,16,11,9,5,2,4,9,44.4,5,15,9,6,14,30,64,1,Partidos
2357,Thomas Strakosha,al ALB,PO,Lazio,it Serie A,23,1995,35.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,8,1,Partidos
2358,Tobias Strobl,de GER,"CC,DF",M'Gladbach,de Bundesliga,28,1990,25.5,31,17,17,13,1,9,29,31.0,20,36,14,22,29,60,35,1,Partidos
2359,Kevin Strootman,nl NED,CC,Roma,it Serie A,28,1990,1.0,2,2,1,0,1,0,1,0.0,1,5,0,5,2,4,2,0,Partidos
2360,Kevin Strootman,nl NED,CC,Marseille,fr Ligue 1,28,1990,21.6,76,40,21,47,8,20,52,38.5,32,24,6,18,24,100,26,0,Partidos
2361,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,27,1991,35.9,42,20,24,14,4,22,44,50.0,22,27,8,19,26,68,98,1,Partidos
2362,Cristhian Stuani,uy URU,DL,Girona,es La Liga,31,1986,30.3,23,13,7,13,3,5,20,25.0,15,13,1,12,4,27,39,0,Partidos
2363,Leo Štulac,si SVN,CC,Parma,it Serie A,23,1994,16.1,21,13,10,10,1,4,17,23.5,13,29,13,16,34,55,31,1,Partidos
2364,Stefano Sturaro,it ITA,"CC,DL",Genoa,it Serie A,25,1993,2.4,4,3,0,3,1,2,9,22.2,7,3,1,2,3,7,2,0,Partidos
2365,Daniel Sturridge,eng ENG,"DL,CC",Liverpool,eng Premier League,28,1989,5.7,3,3,1,1,1,2,3,66.7,1,4,0,4,1,4,0,0,Partidos
2366,Damián Suárez,uy URU,DF,Getafe,es La Liga,30,1988,36.0,96,62,43,41,12,53,120,44.2,67,47,6,41,46,142,57,2,Partidos
2367,Denis Suárez,es ESP,"CC,DL",Arsenal,eng Premier League,24,1994,0.8,1,1,0,1,0,0,5,0.0,5,0,0,0,1,2,0,0,Partidos
2368,Denis Suárez,es ESP,"CC,DF",Barcelona,es La Liga,24,1994,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Partidos
2369,Leonardo Suárez,ar ARG,"DL,CC",Valladolid,es La Liga,22,1996,5.7,3,3,2,0,1,2,4,50.0,2,7,1,6,1,4,4,0,Partidos
2370,Luis Suárez,uy URU,DL,Barcelona,es La Liga,31,1987,31.4,18,11,1,6,11,4,10,40.0,6,12,4,8,8,26,24,0,Partidos
2371,Mario Suárez,es ESP,CC,Rayo Vallecano,es La Liga,31,1987,11.4,37,23,17,17,3,15,28,53.6,13,10,3,7,14,51,17,2,Partidos
2372,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,22,1996,6.1,20,11,7,10,3,10,23,43.5,13,11,0,11,9,29,18,0,Partidos
2373,Danijel Subašić,hr CRO,PO,Monaco,fr Ligue 1,33,1984,12.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2,Partidos
2374,Neven Subotić,rs SRB,DF,Saint-Étienne,fr Ligue 1,29,1988,23.9,44,23,36,7,1,20,39,51.3,19,14,6,8,38,82,107,3,Partidos
2375,Isaac Success,ng NGA,"DL,CC",Watford,eng Premier League,22,1996,11.7,15,12,4,8,3,2,5,40.0,3,6,0,6,2,17,11,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2376,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,22,1995,29.5,28,23,17,10,1,18,25,72.0,7,23,13,10,40,68,83,0,Partidos
2377,Ki Sung-yueng,kr KOR,CC,Newcastle Utd,eng Premier League,29,1989,14.5,14,10,5,8,1,3,12,25.0,9,11,1,10,19,33,20,0,Partidos
2378,Andrew Surman,eng ENG,CC,Bournemouth,eng Premier League,31,1986,16.0,11,6,6,5,0,3,13,23.1,10,20,7,13,10,21,34,1,Partidos
2379,Sam Surridge,eng ENG,"CC,DL",Bournemouth,eng Premier League,20,1998,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Partidos
2380,Markel Susaeta,es ESP,"DL,CC",Athletic Club,es La Liga,30,1987,15.3,17,10,4,6,7,3,23,13.0,20,10,1,9,12,29,5,0,Partidos
2381,Suso,es ESP,"DL,CC",Milan,it Serie A,24,1993,33.5,28,18,10,14,4,10,41,24.4,31,26,1,25,16,44,3,0,Partidos
2382,Markus Suttner,at AUT,"DF,CC",Düsseldorf,de Bundesliga,31,1987,5.4,10,7,5,4,1,4,8,50.0,4,8,3,5,8,18,10,0,Partidos
2383,Mattias Svanberg,se SWE,CC,Bologna,it Serie A,19,1999,13.1,22,11,14,7,1,11,25,44.0,14,25,6,19,11,33,16,2,Partidos
2384,Sanasi Sy,fr FRA,CC,Amiens,fr Ligue 1,19,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2385,Seydou Sy,sn SEN,PO,Monaco,fr Ligue 1,22,1995,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Partidos
2386,Issiaga Sylla,gn GUI,"DF,CC",Toulouse,fr Ligue 1,24,1994,22.2,54,36,30,24,0,28,53,52.8,25,36,10,26,39,93,77,0,Partidos
2387,Moussa Sylla,fr FRA,"DL,CC",Monaco,fr Ligue 1,18,1999,8.5,6,4,4,1,1,2,6,33.3,4,5,2,3,2,8,5,0,Partidos
2388,Eddy Sylvestre,fr FRA,"DL,CC",Nice,fr Ligue 1,18,1999,3.0,3,2,0,3,0,3,9,33.3,6,1,0,1,0,3,0,0,Partidos
2389,Ádám Szalai,hu HUN,DL,Hoffenheim,de Bundesliga,30,1987,18.1,19,13,3,12,4,4,11,36.4,7,8,1,7,4,23,8,0,Partidos
2390,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,28,1990,28.0,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,8,2,Partidos
2391,Alexander Sørloth,no NOR,DL,Crystal Palace,eng Premier League,22,1995,2.1,2,1,0,0,2,1,2,50.0,1,0,0,0,0,2,3,0,Partidos
2392,Franck Tabanou,fr FRA,DF,Guingamp,fr Ligue 1,29,1989,2.0,4,3,4,0,0,1,2,50.0,1,0,0,0,6,10,15,0,Partidos
2393,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,22,1996,32.6,44,30,30,10,4,17,32,53.1,15,39,26,13,45,89,142,1,Partidos
2394,Flavien Tait,fr FRA,"CC,DL",Angers,fr Ligue 1,25,1993,33.2,58,35,33,16,9,23,59,39.0,36,29,2,27,28,86,15,0,Partidos
2395,Adrien Tameze,cm CMR,CC,Nice,fr Ligue 1,24,1994,32.7,74,44,32,31,11,39,92,42.4,53,53,12,41,56,130,59,1,Partidos
2396,Strahinja Tanasijević,rs SRB,"DF,CC",Chievo,it Serie A,21,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2397,Matt Targett,eng ENG,DF,Southampton,eng Premier League,22,1995,13.2,27,19,15,7,5,12,26,46.2,14,19,3,16,27,54,42,0,Partidos
2398,Rodrigo Tarín,es ESP,DF,Leganés,es La Liga,22,1996,15.9,22,14,15,5,2,7,10,70.0,3,11,5,6,31,53,79,0,Partidos
2399,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,25,1992,34.3,71,36,52,18,1,29,50,58.0,21,72,56,16,42,113,240,2,Partidos
2400,Ciprian Tătărușanu,ro ROU,PO,Nantes,fr Ligue 1,32,1986,26.6,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2401,Júlio Tavares,cv CPV,DL,Dijon,fr Ligue 1,29,1988,31.2,15,9,1,7,7,3,9,33.3,6,17,3,14,13,28,51,0,Partidos
2402,Júnior Tavares,br BRA,DF,Sampdoria,it Serie A,21,1996,2.0,2,1,1,1,0,2,4,50.0,2,0,0,0,2,4,1,0,Partidos
2403,Taleb Tawatha,il ISR,"DL,DF",Eint Frankfurt,de Bundesliga,26,1992,1.4,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,Partidos
2404,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,24,1993,36.0,55,26,37,15,3,24,50,48.0,26,74,35,39,40,95,120,0,Partidos
2405,Malik Tchokounté,fr FRA,"DL,CC",Caen,fr Ligue 1,29,1988,16.4,21,13,6,12,3,5,10,50.0,5,11,0,11,6,27,26,0,Partidos
2406,Aurélien Tchouaméni,fr FRA,CC,Bordeaux,fr Ligue 1,18,2000,7.8,24,12,10,14,0,7,18,38.9,11,11,5,6,21,45,14,0,Partidos
2407,Georg Teigl,at AUT,"CC,DL",Augsburg,de Bundesliga,27,1991,3.3,5,3,4,0,1,2,2,100.0,0,1,0,1,7,12,5,1,Partidos
2408,Cristian Tello,es ESP,"DF,DL",Betis,es La Liga,26,1991,17.5,32,20,18,9,5,17,35,48.6,18,19,0,19,16,48,17,1,Partidos
2409,Łukasz Teodorczyk,pl POL,DL,Udinese,it Serie A,27,1991,4.4,4,2,2,2,0,2,8,25.0,6,8,2,6,1,5,4,0,Partidos
2410,Hidde ter Avest,nl NED,"DF,DL",Udinese,it Serie A,21,1997,10.8,26,14,17,6,3,14,20,70.0,6,14,3,11,10,36,39,1,Partidos
2411,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,26,1992,35.0,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,5,2,Partidos
2412,Pietro Terracciano,it ITA,PO,Fiorentina,it Serie A,28,1990,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Partidos
2413,Pietro Terracciano,it ITA,PO,Empoli,it Serie A,28,1990,8.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Partidos
2414,Marco Terrazzino,de GER,"CC,DL",Freiburg,de Bundesliga,27,1991,5.7,6,3,4,2,0,1,7,14.3,6,5,2,3,3,9,2,0,Partidos
2415,Martin Terrier,fr FRA,DL,Lyon,fr Ligue 1,21,1997,16.5,23,13,5,13,5,9,23,39.1,14,17,2,15,6,29,14,0,Partidos
2416,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,22,1995,11.6,30,23,11,16,3,13,19,68.4,6,13,5,8,18,48,29,0,Partidos
2417,Cedric Teuchert,de GER,"DL,CC",Schalke 04,de Bundesliga,21,1997,1.8,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,Partidos
2418,Florian Thauvin,fr FRA,"DL,CC",Marseille,fr Ligue 1,25,1993,29.0,42,23,10,21,11,16,35,45.7,19,19,1,18,8,50,4,0,Partidos
2419,Cyril Théréau,fr FRA,"DL,CC",Fiorentina,it Serie A,35,1983,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
2420,Cyril Théréau,fr FRA,DL,Cagliari,it Serie A,35,1983,1.5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,Partidos
2421,Sada Thioub,sn SEN,"CC,DL",Nîmes,fr Ligue 1,23,1995,27.5,30,19,13,10,7,20,45,44.4,25,29,1,28,16,46,11,0,Partidos
2422,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,30,1988,26.6,35,26,25,10,0,14,19,73.7,5,31,24,7,29,64,133,1,Partidos
2423,Adrien Thomasson,fr FRA,"CC,DL",Strasbourg,fr Ligue 1,24,1993,27.5,54,27,18,23,13,21,66,31.8,45,29,5,24,18,72,12,1,Partidos
2424,Erik Thommy,de GER,"CC,DL",Stuttgart,de Bundesliga,23,1994,8.8,5,3,3,1,1,1,7,14.3,6,16,1,15,14,19,4,0,Partidos
2425,Marcus Thuram,fr FRA,"DL,CC",Guingamp,fr Ligue 1,20,1997,28.6,45,28,23,15,7,20,43,46.5,23,24,1,23,10,55,14,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2426,Youri Tielemans,be BEL,CC,Leicester City,eng Premier League,21,1997,12.1,17,8,5,9,3,5,17,29.4,12,13,2,11,5,22,13,1,Partidos
2427,Youri Tielemans,be BEL,CC,Monaco,fr Ligue 1,21,1997,18.7,45,24,17,23,5,24,47,51.1,23,20,3,17,18,63,22,0,Partidos
2428,Timothy Tillman,de GER,"DL,CC",Nürnberg,de Bundesliga,19,1999,2.3,0,0,0,0,0,0,4,0.0,4,3,0,3,3,3,0,2,Partidos
2429,Cheick Timite,ci CIV,"DL,CC",Amiens,fr Ligue 1,20,1997,16.2,18,13,5,7,6,3,16,18.8,13,14,2,12,12,30,13,0,Partidos
2430,David Timor,es ESP,CC,Girona,es La Liga,28,1989,1.8,2,2,1,1,0,0,1,0.0,1,1,1,0,3,5,3,0,Partidos
2431,George Timotheou,au AUS,DF,Schalke 04,de Bundesliga,21,1997,1.0,3,3,3,0,0,0,0,,0,1,1,0,1,4,4,0,Partidos
2432,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,25,1993,9.8,14,9,9,5,0,10,13,76.9,3,12,5,7,20,34,42,1,Partidos
2433,Tito,es ESP,DF,Rayo Vallecano,es La Liga,33,1985,12.2,14,9,12,2,0,7,22,31.8,15,22,2,20,17,31,41,0,Partidos
2434,Jean-Clair Todibo,fr FRA,DF,Barcelona,es La Liga,18,1999,1.7,7,2,4,3,0,5,6,83.3,1,1,0,1,3,10,8,0,Partidos
2435,Jean-Clair Todibo,fr FRA,DF,Toulouse,fr Ligue 1,18,1999,9.3,21,18,19,2,0,11,13,84.6,2,14,5,9,14,35,62,2,Partidos
2436,Karl Toko Ekambi,cm CMR,"DL,CC",Villarreal,es La Liga,25,1992,23.8,11,8,1,6,4,2,14,14.3,12,8,0,8,11,22,9,1,Partidos
2437,Corentin Tolisso,fr FRA,CC,Bayern Munich,de Bundesliga,23,1994,0.6,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,Partidos
2438,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,27,1990,19.4,27,17,15,9,3,16,24,66.7,8,28,10,18,33,60,54,1,Partidos
2439,Raúl de Tomás,es ESP,DL,Rayo Vallecano,es La Liga,23,1994,31.3,8,3,0,7,1,0,12,0.0,12,18,4,14,9,17,45,0,Partidos
2440,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,29,1989,28.4,34,20,27,7,0,15,28,53.6,13,23,10,13,34,68,184,3,Partidos
2441,Nenad Tomović,rs SRB,DF,Chievo,it Serie A,30,1987,8.2,9,7,5,4,0,7,10,70.0,3,5,1,4,13,22,34,0,Partidos
2442,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,28,1990,18.4,31,22,19,9,3,15,19,78.9,4,27,21,6,24,55,92,0,Partidos
2443,Toño,es ESP,"DF,DL",Levante,es La Liga,28,1989,19.6,17,13,12,3,2,10,21,47.6,11,20,5,15,14,31,42,0,Partidos
2444,Ömer Toprak,tr TUR,DF,Dortmund,de Bundesliga,29,1989,2.6,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,7,0,Partidos
2445,Lucas Torreira,uy URU,CC,Arsenal,eng Premier League,22,1996,26.5,65,39,24,32,9,25,57,43.9,32,34,7,27,41,106,33,2,Partidos
2446,Daniel Torres,co COL,CC,Alavés,es La Liga,28,1989,0.8,2,1,2,0,0,0,3,0.0,3,0,0,0,2,4,0,0,Partidos
2447,Ferrán Torres,es ESP,CC,Valencia,es La Liga,18,2000,9.4,15,8,4,8,3,5,11,45.5,6,10,1,9,10,25,9,0,Partidos
2448,Lucas Torró,es ESP,CC,Eint Frankfurt,de Bundesliga,24,1994,6.2,14,7,5,7,2,5,11,45.5,6,12,1,11,14,28,13,0,Partidos
2449,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,20,1997,12.9,34,30,23,10,1,18,28,64.3,10,19,7,12,29,63,55,0,Partidos
2450,Cenk Tosun,tr TUR,DL,Everton,eng Premier League,27,1991,11.8,13,9,3,6,4,4,13,30.8,9,12,0,12,5,18,3,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2451,Abdoulaye Touré,gn GUI,CC,Nantes,fr Ligue 1,24,1994,30.5,48,31,14,28,6,19,56,33.9,37,25,10,15,47,95,29,1,Partidos
2452,Almamy Touré,ml MLI,DF,Monaco,fr Ligue 1,22,1996,3.8,13,6,6,7,0,3,10,30.0,7,3,1,2,11,24,12,0,Partidos
2453,Almamy Touré,ml MLI,"DF,CC",Eint Frankfurt,de Bundesliga,22,1996,5.8,18,11,7,11,0,5,8,62.5,3,4,1,3,9,27,25,0,Partidos
2454,Lucas Tousart,fr FRA,CC,Lyon,fr Ligue 1,21,1997,19.2,74,38,33,34,7,25,59,42.4,34,30,13,17,26,100,27,0,Partidos
2455,Andros Townsend,eng ENG,"DL,CC",Crystal Palace,eng Premier League,27,1991,33.4,62,35,38,16,8,35,89,39.3,54,48,5,43,38,100,28,0,Partidos
2456,Adama Traoré,es ESP,"DL,CC",Wolves,eng Premier League,22,1996,10.0,16,13,11,3,2,4,9,44.4,5,11,0,11,6,22,7,0,Partidos
2457,Adama Traoré,ml MLI,CC,Monaco,fr Ligue 1,23,1995,2.7,2,1,1,0,1,1,4,25.0,3,4,0,4,3,5,1,0,Partidos
2458,Bertrand Traoré,bf BFA,DL,Lyon,fr Ligue 1,22,1995,23.5,36,22,19,13,4,12,26,46.2,14,23,5,18,15,51,18,0,Partidos
2459,Charles Traore,ml MLI,"DF,DL",Nantes,fr Ligue 1,26,1992,12.9,40,20,22,16,2,23,34,67.6,11,16,3,13,19,59,46,0,Partidos
2460,Cheick Traoré,ml MLI,DF,Guingamp,fr Ligue 1,23,1995,16.8,37,21,23,11,3,15,25,60.0,10,13,3,10,23,60,46,1,Partidos
2461,Gaoussou Traoré,ml MLI,CC,Amiens,fr Ligue 1,18,1999,1.2,10,5,6,4,0,4,8,50.0,4,1,0,1,0,10,0,0,Partidos
2462,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,26,1992,33.0,61,33,32,27,2,36,71,50.7,35,39,11,28,44,105,82,0,Partidos
2463,Ibrahima Traoré,gn GUI,"DL,CC",M'Gladbach,de Bundesliga,30,1988,6.1,12,6,8,2,2,3,11,27.3,8,3,1,2,3,15,1,0,Partidos
2464,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,31,1986,29.3,27,11,19,8,0,9,24,37.5,15,27,16,11,42,69,120,2,Partidos
2465,Kevin Trapp,de GER,PO,Eint Frankfurt,de Bundesliga,28,1990,32.6,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,17,1,Partidos
2466,Mark Travers,ie IRL,PO,Bournemouth,eng Premier League,19,1999,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
2467,Óscar Trejo,ar ARG,"CC,DL",Rayo Vallecano,es La Liga,30,1988,19.6,57,41,21,25,11,8,33,24.2,25,24,2,22,18,75,15,0,Partidos
2468,Driss Trichard,fr FRA,DF,Bordeaux,fr Ligue 1,23,1995,1.0,2,2,2,0,0,1,1,100.0,0,1,0,1,1,3,4,0,Partidos
2469,Manu Trigueros,es ESP,CC,Villarreal,es La Liga,26,1991,17.2,46,35,18,23,5,20,57,35.1,37,17,6,11,16,62,17,0,Partidos
2470,Kieran Trippier,eng ENG,DF,Tottenham,eng Premier League,27,1990,25.3,67,37,43,16,8,37,62,59.7,25,38,5,33,23,90,77,2,Partidos
2471,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,24,1993,34.0,31,15,21,9,1,13,24,54.2,11,53,41,12,40,71,200,2,Partidos
2472,Marcello Trotta,it ITA,DL,Frosinone,it Serie A,25,1992,4.4,7,6,2,4,1,1,3,33.3,2,2,1,1,3,10,3,0,Partidos
2473,Marcello Trotta,it ITA,CC,Sassuolo,it Serie A,25,1992,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
2474,Philipp Tschauner,de GER,PO,Hannover 96,de Bundesliga,32,1985,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
2475,Marco Tumminello,it ITA,"DL,DF",Atalanta,it Serie A,19,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
2476,Patrick Twumasi,gh GHA,"CC,DL",Alavés,es La Liga,24,1994,1.9,3,3,2,0,1,0,4,0.0,4,2,0,2,1,4,1,0,Partidos
2477,Salih Uçan,tr TUR,CC,Empoli,it Serie A,24,1994,2.9,10,4,3,5,2,3,10,30.0,7,4,0,4,6,16,2,0,Partidos
2478,Anthony Ujah,ng NGA,DL,Mainz 05,de Bundesliga,27,1990,8.2,2,0,0,1,1,1,2,50.0,1,7,2,5,1,3,10,0,Partidos
