Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
1429,Raúl Lizoain,es ESP,PO,Las Palmas,es La Liga,26,1991,11.0,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,2,3,Partidos
1430,Adem Ljajić,rs SRB,"CC,DL",Torino,it Serie A,25,1991,24.1,12,9,4,6,2,5,13,38.5,8,11,1,10,9,21,13,0,Partidos
1431,Diego Llorente,es ESP,DF,Real Sociedad,es La Liga,23,1993,25.8,30,22,16,13,1,18,29,62.1,11,41,18,23,43,73,96,0,Partidos
1432,Fernando Llorente,es ESP,"DL,CC",Tottenham,eng Premier League,32,1985,2.6,6,3,1,2,3,1,2,50.0,1,0,0,0,0,6,6,0,Partidos
1433,Marcos Llorente,es ESP,CC,Real Madrid,es La Liga,22,1995,6.1,15,8,7,8,0,6,11,54.5,5,7,0,7,5,20,8,0,Partidos
1434,Hugo Lloris,fr FRA,PO,Tottenham,eng Premier League,30,1986,36.0,1,1,1,0,0,1,4,25.0,3,0,0,0,2,3,34,8,Partidos
1435,Giovani Lo Celso,ar ARG,CC,Paris S-G,fr Ligue 1,21,1996,19.7,77,58,26,36,15,26,74,35.1,48,30,5,25,19,96,12,1,Partidos
1436,Simone Lo Faso,it ITA,DL,Fiorentina,it Serie A,19,1998,0.4,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,Partidos
1437,Stanislav Lobotka,sk SVK,CC,Celta Vigo,es La Liga,22,1994,34.0,64,45,24,35,5,23,65,35.4,42,25,9,16,39,103,22,0,Partidos
1438,Jürgen Locadia,nl NED,"DL,CC",Brighton,eng Premier League,23,1993,2.5,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,1,Partidos
1439,Manuel Locatelli,it ITA,CC,Milan,it Serie A,19,1998,7.6,16,13,6,9,1,4,18,22.2,14,10,2,8,9,25,13,0,Partidos
1440,Ruben Loftus-Cheek,eng ENG,CC,Crystal Palace,eng Premier League,21,1996,20.8,21,15,7,13,1,7,30,23.3,23,19,2,17,22,43,31,0,Partidos
1441,Enzo Loiodice,fr FRA,CC,Dijon,fr Ligue 1,16,2000,1.9,9,5,4,5,0,4,7,57.1,3,0,0,0,2,11,0,0,Partidos
1442,Joe Lolley,eng ENG,"DL,CC",Huddersfield,eng Premier League,24,1992,2.5,2,0,1,1,0,0,2,0.0,2,0,0,0,3,5,2,1,Partidos
1443,David Lombán,es ESP,DF,Eibar,es La Liga,30,1987,11.0,16,8,12,3,1,10,15,66.7,5,6,4,2,29,45,66,2,Partidos
1444,Cristiano Lombardi,it ITA,"CC,DF",Benevento,it Serie A,21,1995,12.4,25,19,16,7,2,6,27,22.2,21,12,2,10,13,38,22,0,Partidos
1445,Kevin Long,ie IRL,DF,Burnley,eng Premier League,26,1990,16.0,32,23,28,4,0,16,26,61.5,10,25,14,11,19,51,129,1,Partidos
1446,Shane Long,ie IRL,DL,Southampton,eng Premier League,30,1987,17.6,25,20,1,19,5,10,30,33.3,20,14,2,12,12,37,29,0,Partidos
1447,Ademola Lookman,ng NGA,"DL,CC",Everton,eng Premier League,19,1997,1.8,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,3,0,Partidos
1448,Ademola Lookman,ng NGA,"CC,DL",RB Leipzig,de Bundesliga,19,1997,6.4,5,4,2,3,0,0,0,,0,3,0,3,2,7,2,0,Partidos
1449,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,26,1990,34.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,4,Partidos
1450,Rony Lopes,pt POR,"DL,CC",Monaco,fr Ligue 1,21,1995,28.1,55,32,15,27,13,21,78,26.9,57,23,2,21,16,71,22,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1451,Adrián López,es ESP,"DL,CC",La Coruña,es La Liga,29,1988,26.1,24,14,11,8,5,7,25,28.0,18,22,4,18,10,34,49,0,Partidos
1452,Alberto López,es ESP,DF,Málaga,es La Liga,22,1995,0.5,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,2,0,Partidos
1453,Andoni López,es ESP,DF,Athletic Club,es La Liga,21,1996,1.0,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,6,0,Partidos
1454,David López,es ESP,"DF,CC",Espanyol,es La Liga,27,1989,37.0,67,49,47,19,1,27,54,50.0,27,43,26,17,67,134,161,0,Partidos
1455,Diego López,es ESP,PO,Espanyol,es La Liga,35,1981,9.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Partidos
1456,Iván López,es ESP,DF,Levante,es La Liga,23,1993,1.9,1,1,1,0,0,0,0,,0,2,2,0,8,9,2,0,Partidos
1457,Javi López,es ESP,DF,Espanyol,es La Liga,31,1986,10.7,47,35,31,12,4,18,35,51.4,17,7,2,5,18,65,48,0,Partidos
1458,Lisandro López,ar ARG,DF,Inter,it Serie A,27,1989,0.5,2,2,1,1,0,0,2,0.0,2,0,0,0,1,3,3,0,Partidos
1459,Maxi López,ar ARG,DL,Udinese,it Serie A,33,1984,18.7,12,8,2,7,3,0,4,0.0,4,8,2,6,2,14,18,0,Partidos
1460,Maxime Lopez,fr FRA,"CC,DL",Marseille,fr Ligue 1,19,1997,15.3,30,20,12,12,6,12,56,21.4,44,16,2,14,7,37,6,1,Partidos
1461,Pedro López Muñoz,es ESP,DF,Levante,es La Liga,33,1983,17.7,33,23,21,10,2,17,30,56.7,13,22,7,15,26,59,45,0,Partidos
1462,Pau López,es ESP,PO,Espanyol,es La Liga,22,1994,28.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,2,Partidos
1463,Pedro López,es ESP,PO,Betis,es La Liga,22,1995,4.6,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Partidos
1464,Víctor López,es ESP,CC,Alavés,es La Liga,20,1997,0.7,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,1,0,Partidos
1465,Jonas Lössl,dk DEN,PO,Huddersfield,eng Premier League,28,1989,38.0,1,0,1,0,0,1,5,20.0,4,0,0,0,4,5,13,6,Partidos
1466,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,28,1989,23.6,26,17,14,11,1,12,22,54.5,10,26,15,11,38,64,146,2,Partidos
1467,Chris Löwe,de GER,DF,Huddersfield,eng Premier League,28,1989,17.6,43,29,26,15,2,20,44,45.5,24,21,8,13,34,77,65,3,Partidos
1468,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,28,1989,25.5,55,34,26,27,2,28,60,46.7,32,35,15,20,39,94,141,2,Partidos
1469,Anthony Lozano,hn HON,"DL,CC",Girona,es La Liga,24,1993,5.2,9,5,2,7,0,1,5,20.0,4,3,0,3,3,12,2,0,Partidos
1470,Fabio Lucioni,it ITA,DF,Benevento,it Serie A,29,1987,8.0,11,9,7,4,0,7,11,63.6,4,14,11,3,7,18,61,0,Partidos
1471,Filipe Luís,br BRA,DF,Atlético Madrid,es La Liga,31,1985,18.4,83,52,41,33,9,36,49,73.5,13,27,7,20,35,118,34,0,Partidos
1472,José Luis Gayà,es ESP,DF,Valencia,es La Liga,22,1995,32.4,77,60,52,22,3,43,68,63.2,25,43,12,31,56,133,90,1,Partidos
1473,José Luis Morales,es ESP,"CC,DL",Levante,es La Liga,30,1987,34.0,37,23,15,15,7,13,65,20.0,52,28,0,28,26,63,20,0,Partidos
1474,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,27,1990,22.0,60,39,36,19,5,24,51,47.1,27,36,21,15,39,99,111,1,Partidos
1475,Luisinho,pt POR,DF,La Coruña,es La Liga,32,1985,29.1,111,77,64,40,7,65,96,67.7,31,24,4,20,55,166,113,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1476,David Luiz,br BRA,"DF,CC",Chelsea,eng Premier League,30,1987,9.3,18,11,13,4,1,11,21,52.4,10,9,5,4,24,42,45,2,Partidos
1477,Douglas Luiz,br BRA,"CC,DL",Girona,es La Liga,19,1998,3.4,10,9,4,6,0,3,11,27.3,8,1,0,1,4,14,0,0,Partidos
1478,Everton Luiz,br BRA,CC,SPAL,it Serie A,29,1988,7.1,22,16,10,10,2,6,29,20.7,23,8,1,7,10,32,8,1,Partidos
1479,Jordan Lukaku,be BEL,DF,Lazio,it Serie A,23,1994,15.1,28,15,14,11,3,10,16,62.5,6,14,2,12,15,43,23,0,Partidos
1480,Romelu Lukaku,be BEL,DL,Manchester Utd,eng Premier League,24,1993,31.9,7,4,1,3,3,0,13,0.0,13,9,2,7,3,10,22,2,Partidos
1481,Lars Lukas Mai,de GER,DF,Bayern Munich,de Bundesliga,17,2000,2.0,4,4,4,0,0,3,4,75.0,1,3,2,1,3,7,3,0,Partidos
1482,Dodi Lukebakio,be BEL,"CC,DL",Watford,eng Premier League,19,1997,0.2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Partidos
1483,Saša Lukić,rs SRB,CC,Levante,es La Liga,20,1996,11.0,21,16,9,8,4,5,16,31.3,11,14,6,8,17,38,13,0,Partidos
1484,Senad Lulić,ba BIH,"DF,CC",Lazio,it Serie A,31,1986,27.0,66,40,32,22,12,21,80,26.3,59,32,4,28,36,102,39,0,Partidos
1485,Levi Lumeka,eng ENG,DL,Crystal Palace,eng Premier League,18,1998,0.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,Partidos
1486,Antonio Luna,es ESP,DF,Levante,es La Liga,26,1991,22.5,39,26,23,13,3,24,41,58.5,17,26,9,17,36,75,68,0,Partidos
1487,Arnaud Lusamba,cd COD,CC,Nice,fr Ligue 1,20,1997,1.8,12,9,4,6,2,3,7,42.9,4,5,0,5,1,13,1,0,Partidos
1488,Fabian Lustenberger,ch SUI,"CC,DF",Hertha BSC,de Bundesliga,29,1988,17.6,47,34,26,20,1,21,31,67.7,10,31,12,19,24,71,74,1,Partidos
1489,Andreas Luthe,de GER,PO,Augsburg,de Bundesliga,30,1987,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Partidos
1490,Lyanco,br BRA,DF,Torino,it Serie A,20,1997,3.5,11,8,8,3,0,5,8,62.5,3,4,3,1,5,16,17,0,Partidos
1491,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,23,1993,7.6,16,12,9,5,2,11,18,61.1,7,12,3,9,15,31,28,0,Partidos
1492,Cheikh M'Bengue,sn SEN,DF,Saint-Étienne,fr Ligue 1,29,1988,5.4,8,4,8,0,0,4,4,100.0,0,6,4,2,8,16,22,1,Partidos
1493,Raïs M'Bolhi,dz ALG,PO,Rennes,fr Ligue 1,31,1986,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
1494,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,27,1990,16.4,26,16,11,12,3,7,24,29.2,17,13,1,12,31,57,56,0,Partidos
1495,Zinédine Machach,fr FRA,"DL,CC",Toulouse,fr Ligue 1,21,1996,2.1,7,3,5,1,1,4,5,80.0,1,1,0,1,2,9,2,0,Partidos
1496,Pablo Maffeo,es ESP,DF,Girona,es La Liga,20,1997,29.4,74,55,39,23,12,25,49,51.0,24,28,7,21,50,124,82,0,Partidos
1497,Christian Maggio,it ITA,DF,Napoli,it Serie A,35,1982,7.1,17,10,9,6,2,7,19,36.8,12,15,4,11,13,30,21,0,Partidos
1498,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,32,1984,27.7,56,38,30,20,6,20,65,30.8,45,26,7,19,58,114,78,2,Partidos
1499,Harry Maguire,eng ENG,DF,Leicester City,eng Premier League,24,1993,38.0,63,46,47,15,1,26,43,60.5,17,35,28,7,48,111,181,1,Partidos
1500,Hicham Mahou,fr FRA,"CC,DL",Nice,fr Ligue 1,18,1999,0.6,1,1,1,0,0,1,3,33.3,2,0,0,0,3,4,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1501,Riyad Mahrez,dz ALG,"CC,DL",Leicester City,eng Premier League,26,1991,32.8,39,27,16,17,6,10,63,15.9,53,32,1,31,18,57,15,0,Partidos
1502,Thiago Maia,br BRA,"CC,DF",Lille,fr Ligue 1,20,1997,27.4,55,40,26,26,3,15,61,24.6,46,32,10,22,61,116,47,1,Partidos
1503,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,18,1999,13.6,29,23,12,16,1,18,24,75.0,6,19,3,16,24,53,20,0,Partidos
1504,Sebastian Maier,de GER,CC,Hannover 96,de Bundesliga,23,1993,2.9,11,6,4,7,0,2,12,16.7,10,6,1,5,4,15,1,1,Partidos
1505,Domenico Maietta,it ITA,DF,Bologna,it Serie A,34,1982,5.2,5,4,4,1,0,3,9,33.3,6,8,6,2,7,12,13,1,Partidos
1506,Habib Maïga,ci CIV,"CC,DF",Saint-Étienne,fr Ligue 1,21,1996,7.9,29,18,16,10,3,12,30,40.0,18,8,4,4,19,48,10,0,Partidos
1507,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,22,1995,33.7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,8,6,Partidos
1508,Linton Maina,de GER,CC,Hannover 96,de Bundesliga,18,1999,0.1,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,Partidos
1509,Ainsley Maitland-Niles,eng ENG,"DF,CC",Arsenal,eng Premier League,19,1997,10.2,25,17,12,7,6,14,31,45.2,17,15,1,14,12,37,35,2,Partidos
1510,Jean-Victor Makengo,fr FRA,"DL,CC",Nice,fr Ligue 1,19,1998,2.7,4,2,2,2,0,1,2,50.0,1,1,0,1,3,7,1,1,Partidos
1511,Nemanja Maksimović,rs SRB,CC,Valencia,es La Liga,22,1995,6.2,21,13,10,8,3,8,16,50.0,8,15,6,9,16,37,8,0,Partidos
1512,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,25,1991,1.1,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,5,0,Partidos
1513,Malcom,br BRA,DL,Bordeaux,fr Ligue 1,20,1997,31.7,15,10,3,7,5,1,28,3.6,27,13,1,12,14,29,6,0,Partidos
1514,Kévin Malcuit,ma MAR,DF,Lille,fr Ligue 1,26,1991,20.2,51,37,31,16,4,17,25,68.0,8,13,5,8,38,89,47,0,Partidos
1515,Yunus Mallı,tr TUR,"DL,CC",Wolfsburg,de Bundesliga,25,1992,24.9,25,17,8,14,3,12,25,48.0,13,23,0,23,12,37,17,0,Partidos
1516,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,26,1991,33.3,84,55,55,26,3,35,53,66.0,18,30,15,15,68,152,111,1,Partidos
1517,Scott Malone,eng ENG,DF,Huddersfield,eng Premier League,26,1991,12.4,39,29,27,10,2,17,24,70.8,7,12,2,10,26,65,43,2,Partidos
1518,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,28,1989,33.0,84,49,56,22,6,42,76,55.3,34,34,2,32,34,118,103,0,Partidos
1519,Gianluca Mancini,it ITA,DF,Atalanta,it Serie A,21,1996,7.6,20,14,11,8,1,10,17,58.8,7,8,2,6,15,35,22,0,Partidos
1520,Steve Mandanda,fr FRA,PO,Marseille,fr Ligue 1,32,1985,30.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,3,Partidos
1521,Aïssa Mandi,dz ALG,DF,Betis,es La Liga,25,1991,33.6,54,35,27,25,2,19,34,55.9,15,39,24,15,71,125,133,3,Partidos
1522,Georges Mandjeck,cm CMR,"CC,DF",Metz,fr Ligue 1,28,1988,10.8,25,14,8,16,1,8,18,44.4,10,9,3,6,18,43,21,1,Partidos
1523,Rolando Mandragora,it ITA,CC,Crotone,it Serie A,20,1997,36.0,91,60,48,34,9,26,69,37.7,43,41,13,28,86,177,75,0,Partidos
1524,Mario Mandžukić,hr CRO,DL,Juventus,it Serie A,31,1986,25.8,36,23,13,11,12,8,29,27.6,21,20,3,17,25,61,42,2,Partidos
1525,Sadio Mané,sn SEN,DL,Liverpool,eng Premier League,25,1992,24.3,28,20,8,11,9,3,23,13.0,20,20,0,20,9,37,8,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1526,Eliaquim Mangala,fr FRA,DF,Everton,eng Premier League,26,1991,1.5,2,1,1,1,0,0,0,,0,0,0,0,1,3,4,1,Partidos
1527,Eliaquim Mangala,fr FRA,DF,Manchester City,eng Premier League,26,1991,5.4,5,3,5,0,0,1,3,33.3,2,4,3,1,2,7,24,0,Partidos
1528,Orel Mangala,be BEL,CC,Stuttgart,de Bundesliga,19,1998,8.7,28,18,7,19,2,11,21,52.4,10,8,2,6,18,46,15,0,Partidos
1529,Kader Mangane,sn SEN,DF,Strasbourg,fr Ligue 1,34,1983,19.1,37,24,29,8,0,11,21,52.4,10,28,18,10,24,61,120,4,Partidos
1530,Thomas Mangani,fr FRA,CC,Angers,fr Ligue 1,30,1987,33.6,92,59,35,46,11,28,120,23.3,92,40,5,35,40,132,45,1,Partidos
1531,Kostas Manolas,gr GRE,DF,Roma,it Serie A,26,1991,26.0,23,20,14,7,2,9,15,60.0,6,31,24,7,46,69,133,2,Partidos
1532,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,23,1994,19.5,36,22,25,8,3,15,30,50.0,15,25,6,19,18,54,65,0,Partidos
1533,Martín Mantovani,ar ARG,DF,Leganés,es La Liga,33,1984,11.4,12,5,10,2,0,7,10,70.0,3,10,6,4,22,34,67,0,Partidos
1534,José Manuel Jurado,es ESP,"CC,DL",Espanyol,es La Liga,31,1986,16.7,18,14,8,8,2,5,14,35.7,9,13,1,12,16,34,5,0,Partidos
1535,Harrison Manzala,cd COD,"DL,CC",Amiens,fr Ligue 1,23,1994,20.7,32,23,16,9,7,8,25,32.0,17,22,3,19,18,50,15,0,Partidos
1536,Myziane Maolida,km COM,"DL,CC",Lyon,fr Ligue 1,18,1999,3.7,5,5,3,2,0,0,2,0.0,2,1,0,1,0,5,0,0,Partidos
1537,Faitout Maouassa,fr FRA,"CC,DL",Rennes,fr Ligue 1,19,1998,9.9,6,3,2,3,1,2,10,20.0,8,12,2,10,6,12,5,0,Partidos
1538,Fernando Marçal,br BRA,DF,Lyon,fr Ligue 1,28,1989,14.4,34,20,22,8,4,14,29,48.3,15,14,6,8,26,60,69,0,Partidos
1539,Vincent Marcel,fr FRA,"CC,DL",Nice,fr Ligue 1,20,1997,0.5,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Partidos
1540,Marcelo,br BRA,DF,Real Madrid,es La Liga,29,1988,25.1,53,37,19,23,11,22,58,37.9,36,26,2,24,30,83,23,2,Partidos
1541,Marcelo,br BRA,DF,Lyon,fr Ligue 1,30,1987,34.5,27,25,16,10,1,9,25,36.0,16,32,18,14,57,84,235,4,Partidos
1542,Solly March,eng ENG,"CC,DL",Brighton,eng Premier League,23,1994,20.6,54,41,34,14,6,22,54,40.7,32,27,3,24,13,67,49,0,Partidos
1543,Gabriele Marchegiani,it ITA,PO,SPAL,it Serie A,21,1996,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1544,Claudio Marchisio,it ITA,CC,Juventus,it Serie A,31,1986,9.1,17,10,9,5,3,6,21,28.6,15,7,2,5,4,21,7,0,Partidos
1545,Gian Marco Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1992,29.4,12,8,8,4,0,5,10,50.0,5,42,38,4,31,43,149,4,Partidos
1546,Óscar de Marcos,es ESP,"DF,DL",Athletic Club,es La Liga,28,1989,18.4,28,21,11,15,2,13,29,44.8,16,15,2,13,19,47,36,0,Partidos
1547,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,22,1995,18.8,38,27,29,6,3,23,35,65.7,12,28,15,13,30,68,101,1,Partidos
1548,Mariano,do DOM,DL,Lyon,fr Ligue 1,23,1993,27.9,16,11,0,5,11,2,23,8.7,21,9,1,8,3,19,20,0,Partidos
1549,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,30,1986,24.6,45,26,33,12,0,14,34,41.2,20,25,16,9,45,90,133,4,Partidos
1550,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,25,1991,20.9,63,38,22,36,5,18,66,27.3,48,26,9,17,40,103,25,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1551,Adrián Marín,es ESP,DF,Villarreal,es La Liga,20,1997,2.6,6,4,3,3,0,2,8,25.0,6,2,0,2,3,9,8,0,Partidos
1552,João Mário,pt POR,CC,West Ham,eng Premier League,24,1993,11.4,14,11,6,5,3,6,19,31.6,13,7,0,7,8,22,4,1,Partidos
1553,João Mário,pt POR,"CC,DL",Inter,it Serie A,24,1993,6.2,8,4,3,3,2,2,8,25.0,6,6,1,5,4,12,5,0,Partidos
1554,Guillermo Maripán,cl CHI,DF,Alavés,es La Liga,23,1994,17.0,28,16,24,4,0,17,32,53.1,15,19,10,9,36,64,108,0,Partidos
1555,Marlon,br BRA,DF,Nice,fr Ligue 1,21,1995,21.4,36,26,22,13,1,15,22,68.2,7,19,15,4,15,51,72,2,Partidos
1556,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,30,1987,10.2,22,15,18,4,0,15,18,83.3,3,17,9,8,21,43,68,1,Partidos
1557,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,23,1994,25.1,28,14,14,14,0,13,21,61.9,8,36,22,14,14,42,114,2,Partidos
1558,Bruno Martella,it ITA,DF,Crotone,it Serie A,24,1992,29.1,30,21,19,7,4,12,30,40.0,18,22,9,13,48,78,151,1,Partidos
1559,Roger Martí,es ESP,DL,Levante,es La Liga,26,1991,10.7,8,4,2,5,1,2,13,15.4,11,11,0,11,1,9,5,0,Partidos
1560,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,21,1995,17.6,15,13,9,2,4,3,12,25.0,9,5,1,4,3,18,7,0,Partidos
1561,Aarón Martín,es ESP,DF,Espanyol,es La Liga,20,1997,31.3,56,36,41,12,3,31,59,52.5,28,26,5,21,49,105,78,0,Partidos
1562,Jonas Martin,fr FRA,CC,Strasbourg,fr Ligue 1,27,1990,33.6,73,50,41,28,4,17,54,31.5,37,30,3,27,33,106,36,0,Partidos
1563,Cuco Martina,cw CUW,DF,Everton,eng Premier League,27,1989,20.3,61,35,38,15,8,27,46,58.7,19,17,4,13,42,103,130,2,Partidos
1564,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,31,1986,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1565,Emiliano Martínez,ar ARG,PO,Getafe,es La Liga,24,1992,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Partidos
1566,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,26,1991,16.0,28,20,20,8,0,18,29,62.1,11,17,8,9,30,58,82,0,Partidos
1567,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,26,1991,11.7,14,9,9,4,1,5,11,45.5,6,9,4,5,23,37,55,0,Partidos
1568,Javi Martínez,es ESP,"CC,DF",Bayern Munich,de Bundesliga,28,1988,17.9,31,22,11,15,5,9,19,47.4,10,16,5,11,33,64,40,1,Partidos
1569,Pablo Martinez,fr FRA,DF,Strasbourg,fr Ligue 1,28,1989,23.5,41,34,28,12,1,22,49,44.9,27,25,12,13,51,92,112,3,Partidos
1570,Roger Martínez,co COL,DL,Villarreal,es La Liga,23,1994,2.6,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,1,0,Partidos
1571,Christopher Martins,lu LUX,CC,Lyon,fr Ligue 1,20,1997,0.8,3,2,0,3,0,1,2,50.0,1,0,0,0,1,4,0,0,Partidos
1572,Bruno Martins Indi,nl NED,DF,Stoke City,eng Premier League,25,1992,13.8,21,12,18,3,0,10,19,52.6,9,16,11,5,21,42,77,1,Partidos
1573,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,31,1986,12.6,34,18,21,10,3,8,23,34.8,15,9,3,6,37,71,39,1,Partidos
1574,Adam Marušić,me MNE,DF,Lazio,it Serie A,24,1992,28.0,28,21,17,8,3,12,28,42.9,16,22,2,20,31,59,33,0,Partidos
1575,Omar Mascarell,es ESP,CC,Eint Frankfurt,de Bundesliga,24,1993,8.6,20,16,8,12,0,10,18,55.6,8,14,1,13,21,41,10,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1576,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,33,1984,6.0,15,13,9,6,0,8,9,88.9,1,14,8,6,8,23,20,0,Partidos
1577,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,31,1986,30.1,58,38,34,20,4,30,54,55.6,24,24,6,18,72,130,137,0,Partidos
1578,Adam Masina,ma MAR,DF,Bologna,it Serie A,23,1994,31.4,82,57,49,26,7,36,84,42.9,48,46,7,39,51,133,127,0,Partidos
1579,Eden Massouema,cg CGO,"CC,DL",Dijon,fr Ligue 1,20,1997,2.1,2,1,2,0,0,2,2,100.0,0,3,0,3,5,7,2,0,Partidos
1580,Arthur Masuaku,cd COD,DF,West Ham,eng Premier League,23,1993,20.8,58,37,36,16,6,25,58,43.1,33,25,2,23,26,84,38,1,Partidos
1581,Juan Mata,es ESP,DL,Manchester Utd,eng Premier League,29,1988,21.4,18,13,4,12,2,2,24,8.3,22,10,0,10,15,33,10,1,Partidos
1582,Christian Mathenia,de GER,PO,Hamburger SV,de Bundesliga,25,1992,24.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,11,3,Partidos
1583,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,28,1988,34.6,70,42,32,34,4,23,71,32.4,48,50,13,37,64,134,62,2,Partidos
1584,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,25,1991,22.2,35,24,23,11,1,12,24,50.0,12,26,15,11,35,70,101,1,Partidos
1585,Ryder Matos,br BRA,CC,Udinese,it Serie A,24,1993,1.9,3,1,1,1,1,1,1,100.0,0,2,0,2,2,5,3,0,Partidos
1586,Ryder Matos,br BRA,"DL,CC",Hellas Verona,it Serie A,24,1993,10.9,18,15,11,5,2,4,9,44.4,5,5,0,5,3,21,9,1,Partidos
1587,Alessandro Matri,it ITA,DL,Sassuolo,it Serie A,32,1984,10.2,2,1,1,1,0,0,3,0.0,3,1,0,1,0,2,5,0,Partidos
