Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
1445,Kevin Long,ie IRL,DF,Burnley,eng Premier League,26,1990,16.0,10,0.62,8,0,0,1,0,1,3,0.19,3,0,0,0,0,0,Partidos
1446,Shane Long,ie IRL,DL,Southampton,eng Premier League,30,1987,17.6,55,3.13,36,0,2,5,9,3,5,0.28,3,0,1,0,1,0,Partidos
1447,Ademola Lookman,ng NGA,"DL,CC",Everton,eng Premier League,19,1997,1.8,2,1.13,2,0,0,0,0,0,1,0.57,1,0,0,0,0,0,Partidos
1448,Ademola Lookman,ng NGA,"CC,DL",RB Leipzig,de Bundesliga,19,1997,6.4,34,5.33,22,3,5,1,3,0,7,1.10,4,0,2,1,0,0,Partidos
1449,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,26,1990,34.0,9,0.26,5,4,0,0,0,0,2,0.06,0,2,0,0,0,0,Partidos
1450,Rony Lopes,pt POR,"DL,CC",Monaco,fr Ligue 1,21,1995,28.1,82,2.91,54,1,9,9,7,2,13,0.46,7,0,1,3,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1451,Adrián López,es ESP,"DL,CC",La Coruña,es La Liga,29,1988,26.1,77,2.96,56,0,8,6,7,0,6,0.23,6,0,0,0,0,0,Partidos
1452,Alberto López,es ESP,DF,Málaga,es La Liga,22,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1453,Andoni López,es ESP,DF,Athletic Club,es La Liga,21,1996,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1454,David López,es ESP,"DF,CC",Espanyol,es La Liga,27,1989,37.0,30,0.81,27,0,0,1,1,1,2,0.05,2,0,0,0,0,0,Partidos
1455,Diego López,es ESP,PO,Espanyol,es La Liga,35,1981,9.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1456,Iván López,es ESP,DF,Levante,es La Liga,23,1993,1.9,3,1.56,0,2,1,0,0,0,1,0.52,0,1,0,0,0,0,Partidos
1457,Javi López,es ESP,DF,Espanyol,es La Liga,31,1986,10.7,13,1.21,11,2,0,0,0,0,1,0.09,1,0,0,0,0,0,Partidos
1458,Lisandro López,ar ARG,DF,Inter,it Serie A,27,1989,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1459,Maxi López,ar ARG,DL,Udinese,it Serie A,33,1984,18.7,48,2.57,39,0,3,3,3,0,5,0.27,2,0,1,1,1,0,Partidos
1460,Maxime Lopez,fr FRA,"CC,DL",Marseille,fr Ligue 1,19,1997,15.3,72,4.71,62,6,1,1,2,0,3,0.20,3,0,0,0,0,0,Partidos
1461,Pedro López Muñoz,es ESP,DF,Levante,es La Liga,33,1983,17.7,22,1.24,14,5,0,1,2,0,1,0.06,1,0,0,0,0,0,Partidos
1462,Pau López,es ESP,PO,Espanyol,es La Liga,22,1994,28.5,5,0.18,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1463,Pedro López,es ESP,PO,Betis,es La Liga,22,1995,4.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1464,Víctor López,es ESP,CC,Alavés,es La Liga,20,1997,0.7,2,3.00,2,0,0,0,0,0,1,1.50,1,0,0,0,0,0,Partidos
1465,Jonas Lössl,dk DEN,PO,Huddersfield,eng Premier League,28,1989,38.0,8,0.21,5,3,0,0,0,0,2,0.05,1,1,0,0,0,0,Partidos
1466,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,28,1989,23.6,21,0.89,17,0,0,4,0,0,3,0.13,2,0,0,1,0,0,Partidos
1467,Chris Löwe,de GER,DF,Huddersfield,eng Premier League,28,1989,17.6,20,1.13,9,6,0,1,2,2,2,0.11,1,1,0,0,0,0,Partidos
1468,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,28,1989,25.5,34,1.33,25,3,0,1,4,1,5,0.20,5,0,0,0,0,0,Partidos
1469,Anthony Lozano,hn HON,"DL,CC",Girona,es La Liga,24,1993,5.2,9,1.72,6,0,3,0,0,0,1,0.19,1,0,0,0,0,0,Partidos
1470,Fabio Lucioni,it ITA,DF,Benevento,it Serie A,29,1987,8.0,9,1.13,7,0,1,1,0,0,1,0.12,0,0,0,1,0,0,Partidos
1471,Filipe Luís,br BRA,DF,Atlético Madrid,es La Liga,31,1985,18.4,35,1.90,32,0,2,0,1,0,5,0.27,5,0,0,0,0,0,Partidos
1472,José Luis Gayà,es ESP,DF,Valencia,es La Liga,22,1995,32.4,72,2.22,60,2,5,2,3,0,9,0.28,5,0,1,1,2,0,Partidos
1473,José Luis Morales,es ESP,"CC,DL",Levante,es La Liga,30,1987,34.0,109,3.21,61,6,24,8,7,3,18,0.53,6,1,6,1,4,0,Partidos
1474,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,27,1990,22.0,12,0.55,8,2,0,0,0,2,0,0.00,0,0,0,0,0,0,Partidos
1475,Luisinho,pt POR,DF,La Coruña,es La Liga,32,1985,29.1,49,1.68,34,3,4,3,5,0,5,0.17,4,0,1,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1476,David Luiz,br BRA,"DF,CC",Chelsea,eng Premier League,30,1987,9.3,7,0.75,6,0,0,0,1,0,3,0.32,2,0,0,0,1,0,Partidos
1477,Douglas Luiz,br BRA,"CC,DL",Girona,es La Liga,19,1998,3.4,9,2.62,5,2,0,1,1,0,1,0.29,0,0,0,1,0,0,Partidos
1478,Everton Luiz,br BRA,CC,SPAL,it Serie A,29,1988,7.1,5,0.70,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1479,Jordan Lukaku,be BEL,DF,Lazio,it Serie A,23,1994,15.1,41,2.73,37,1,2,1,0,0,7,0.47,6,0,1,0,0,0,Partidos
1480,Romelu Lukaku,be BEL,DL,Manchester Utd,eng Premier League,24,1993,31.9,80,2.51,61,0,4,14,1,0,18,0.57,13,0,2,3,0,0,Partidos
1481,Lars Lukas Mai,de GER,DF,Bayern Munich,de Bundesliga,17,2000,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1482,Dodi Lukebakio,be BEL,"CC,DL",Watford,eng Premier League,19,1997,0.2,2,11.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1483,Saša Lukić,rs SRB,CC,Levante,es La Liga,20,1996,11.0,19,1.72,17,0,0,0,1,1,3,0.27,3,0,0,0,0,0,Partidos
1484,Senad Lulić,ba BIH,"DF,CC",Lazio,it Serie A,31,1986,27.0,89,3.30,68,2,11,5,3,0,19,0.70,14,0,2,2,1,0,Partidos
1485,Levi Lumeka,eng ENG,DL,Crystal Palace,eng Premier League,18,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1486,Antonio Luna,es ESP,DF,Levante,es La Liga,26,1991,22.5,27,1.20,21,5,0,0,0,1,2,0.09,2,0,0,0,0,0,Partidos
1487,Arnaud Lusamba,cd COD,CC,Nice,fr Ligue 1,20,1997,1.8,8,4.44,6,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
1488,Fabian Lustenberger,ch SUI,"CC,DF",Hertha BSC,de Bundesliga,29,1988,17.6,19,1.08,17,0,0,0,2,0,1,0.06,1,0,0,0,0,0,Partidos
1489,Andreas Luthe,de GER,PO,Augsburg,de Bundesliga,30,1987,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1490,Lyanco,br BRA,DF,Torino,it Serie A,20,1997,3.5,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1491,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,23,1993,7.6,5,0.66,2,3,0,0,0,0,2,0.26,1,1,0,0,0,0,Partidos
1492,Cheikh M'Bengue,sn SEN,DF,Saint-Étienne,fr Ligue 1,29,1988,5.4,7,1.29,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1493,Raïs M'Bolhi,dz ALG,PO,Rennes,fr Ligue 1,31,1986,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1494,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,27,1990,16.4,15,0.91,14,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1495,Zinédine Machach,fr FRA,"DL,CC",Toulouse,fr Ligue 1,21,1996,2.1,5,2.34,2,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1496,Pablo Maffeo,es ESP,DF,Girona,es La Liga,20,1997,29.4,58,1.98,38,4,3,2,9,2,7,0.24,3,0,0,1,3,0,Partidos
1497,Christian Maggio,it ITA,DF,Napoli,it Serie A,35,1982,7.1,7,0.98,4,2,0,0,1,0,1,0.14,0,1,0,0,0,0,Partidos
1498,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,32,1984,27.7,96,3.47,73,15,1,0,3,4,2,0.07,2,0,0,0,0,0,Partidos
1499,Harry Maguire,eng ENG,DF,Leicester City,eng Premier League,24,1993,38.0,49,1.29,34,1,7,3,3,1,6,0.16,6,0,0,0,0,0,Partidos
1500,Hicham Mahou,fr FRA,"CC,DL",Nice,fr Ligue 1,18,1999,0.6,1,1.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1501,Riyad Mahrez,dz ALG,"CC,DL",Leicester City,eng Premier League,26,1991,32.8,143,4.36,84,29,19,8,3,0,23,0.70,12,5,4,2,0,0,Partidos
1502,Thiago Maia,br BRA,"CC,DF",Lille,fr Ligue 1,20,1997,27.4,50,1.83,44,0,1,2,0,3,3,0.11,3,0,0,0,0,0,Partidos
1503,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,18,1999,13.6,23,1.69,21,0,0,1,1,0,3,0.22,2,0,0,1,0,0,Partidos
1504,Sebastian Maier,de GER,CC,Hannover 96,de Bundesliga,23,1993,2.9,4,1.36,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1505,Domenico Maietta,it ITA,DF,Bologna,it Serie A,34,1982,5.2,2,0.38,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1506,Habib Maïga,ci CIV,"CC,DF",Saint-Étienne,fr Ligue 1,21,1996,7.9,17,2.16,15,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Partidos
1507,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,22,1995,33.7,5,0.15,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1508,Linton Maina,de GER,CC,Hannover 96,de Bundesliga,18,1999,0.1,5,13.64,3,0,2,0,0,0,2,5.45,1,0,1,0,0,0,Partidos
1509,Ainsley Maitland-Niles,eng ENG,"DF,CC",Arsenal,eng Premier League,19,1997,10.2,18,1.77,14,0,4,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1510,Jean-Victor Makengo,fr FRA,"DL,CC",Nice,fr Ligue 1,19,1998,2.7,1,0.37,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1511,Nemanja Maksimović,rs SRB,CC,Valencia,es La Liga,22,1995,6.2,13,2.10,12,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1512,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,25,1991,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1513,Malcom,br BRA,DL,Bordeaux,fr Ligue 1,20,1997,31.7,182,5.74,118,29,12,11,12,0,22,0.69,13,3,2,3,1,0,Partidos
1514,Kévin Malcuit,ma MAR,DF,Lille,fr Ligue 1,26,1991,20.2,53,2.63,41,0,5,2,4,1,7,0.35,6,0,0,0,1,0,Partidos
1515,Yunus Mallı,tr TUR,"DL,CC",Wolfsburg,de Bundesliga,25,1992,24.9,88,3.53,66,2,7,5,6,2,11,0.44,10,0,0,0,0,1,Partidos
1516,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,26,1991,33.3,62,1.86,53,3,2,1,1,2,6,0.18,6,0,0,0,0,0,Partidos
1517,Scott Malone,eng ENG,DF,Huddersfield,eng Premier League,26,1991,12.4,23,1.85,19,1,1,1,0,1,1,0.08,1,0,0,0,0,0,Partidos
1518,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,28,1989,33.0,48,1.45,36,6,2,0,3,1,1,0.03,1,0,0,0,0,0,Partidos
1519,Gianluca Mancini,it ITA,DF,Atalanta,it Serie A,21,1996,7.6,2,0.26,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1520,Steve Mandanda,fr FRA,PO,Marseille,fr Ligue 1,32,1985,30.0,5,0.17,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1521,Aïssa Mandi,dz ALG,DF,Betis,es La Liga,25,1991,33.6,19,0.57,15,1,0,2,0,1,1,0.03,0,0,0,1,0,0,Partidos
1522,Georges Mandjeck,cm CMR,"CC,DF",Metz,fr Ligue 1,28,1988,10.8,12,1.12,7,0,0,1,1,3,1,0.09,1,0,0,0,0,0,Partidos
1523,Rolando Mandragora,it ITA,CC,Crotone,it Serie A,20,1997,36.0,56,1.56,44,6,1,1,3,1,8,0.22,8,0,0,0,0,0,Partidos
1524,Mario Mandžukić,hr CRO,DL,Juventus,it Serie A,31,1986,25.8,54,2.09,43,1,0,6,4,0,7,0.27,6,0,0,1,0,0,Partidos
1525,Sadio Mané,sn SEN,DL,Liverpool,eng Premier League,25,1992,24.3,105,4.32,79,0,13,6,6,1,14,0.58,10,0,3,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1526,Eliaquim Mangala,fr FRA,DF,Everton,eng Premier League,26,1991,1.5,1,0.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1527,Eliaquim Mangala,fr FRA,DF,Manchester City,eng Premier League,26,1991,5.4,2,0.37,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1528,Orel Mangala,be BEL,CC,Stuttgart,de Bundesliga,19,1998,8.7,9,1.04,5,0,2,0,0,2,0,0.00,0,0,0,0,0,0,Partidos
1529,Kader Mangane,sn SEN,DF,Strasbourg,fr Ligue 1,34,1983,19.1,13,0.68,9,1,0,2,1,0,2,0.10,1,0,0,0,1,0,Partidos
1530,Thomas Mangani,fr FRA,CC,Angers,fr Ligue 1,30,1987,33.6,120,3.57,75,32,2,6,3,2,12,0.36,8,3,1,0,0,0,Partidos
1531,Kostas Manolas,gr GRE,DF,Roma,it Serie A,26,1991,26.0,16,0.62,14,2,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
1532,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,23,1994,19.5,27,1.38,18,5,1,1,2,0,2,0.10,2,0,0,0,0,0,Partidos
1533,Martín Mantovani,ar ARG,DF,Leganés,es La Liga,33,1984,11.4,4,0.35,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1534,José Manuel Jurado,es ESP,"CC,DL",Espanyol,es La Liga,31,1986,16.7,38,2.28,30,0,4,1,3,0,5,0.30,3,0,1,0,1,0,Partidos
1535,Harrison Manzala,cd COD,"DL,CC",Amiens,fr Ligue 1,23,1994,20.7,42,2.02,25,2,8,3,3,1,7,0.34,5,0,1,1,0,0,Partidos
1536,Myziane Maolida,fr FRA,"DL,CC",Lyon,fr Ligue 1,18,1999,3.7,20,5.44,15,0,3,2,0,0,2,0.54,1,0,0,1,0,0,Partidos
1537,Faitout Maouassa,fr FRA,"CC,DL",Rennes,fr Ligue 1,19,1998,9.9,23,2.33,19,0,1,1,2,0,2,0.20,2,0,0,0,0,0,Partidos
1538,Fernando Marçal,br BRA,DF,Lyon,fr Ligue 1,28,1989,14.4,32,2.23,26,2,1,0,2,1,5,0.35,5,0,0,0,0,0,Partidos
1539,Vincent Marcel,fr FRA,"CC,DL",Nice,fr Ligue 1,20,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1540,Marcelo,br BRA,DF,Real Madrid,es La Liga,29,1988,25.1,126,5.02,101,11,7,2,4,1,11,0.44,10,0,0,1,0,0,Partidos
1541,Marcelo,br BRA,DF,Lyon,fr Ligue 1,30,1987,34.5,24,0.70,19,2,0,2,0,1,3,0.09,3,0,0,0,0,0,Partidos
1542,Solly March,eng ENG,"CC,DL",Brighton,eng Premier League,23,1994,20.6,48,2.34,36,6,4,0,2,0,4,0.19,3,0,0,0,1,0,Partidos
1543,Gabriele Marchegiani,it ITA,PO,SPAL,it Serie A,21,1996,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1544,Claudio Marchisio,it ITA,CC,Juventus,it Serie A,31,1986,9.1,34,3.74,27,2,1,3,1,0,5,0.55,5,0,0,0,0,0,Partidos
1545,Gian Marco Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1992,29.4,15,0.51,13,0,0,1,1,0,1,0.03,1,0,0,0,0,0,Partidos
1546,Óscar de Marcos,es ESP,"DF,DL",Athletic Club,es La Liga,28,1989,18.4,41,2.23,34,2,2,2,1,0,5,0.27,4,0,0,0,1,0,Partidos
1547,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,22,1995,18.8,9,0.48,6,1,1,1,0,0,2,0.11,1,0,0,1,0,0,Partidos
1548,Mariano,do DOM,DL,Lyon,fr Ligue 1,23,1993,27.9,67,2.41,43,1,9,10,2,2,11,0.39,6,0,3,1,1,0,Partidos
1549,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,30,1986,24.6,7,0.29,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1550,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,25,1991,20.9,35,1.67,30,0,1,3,1,0,3,0.14,2,0,0,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1551,Adrián Marín,es ESP,DF,Villarreal,es La Liga,20,1997,2.6,5,1.93,4,0,1,0,0,0,1,0.39,1,0,0,0,0,0,Partidos
1552,João Mário,pt POR,CC,West Ham,eng Premier League,24,1993,11.4,34,2.99,18,10,3,0,3,0,2,0.18,1,0,0,0,1,0,Partidos
1553,João Mário,pt POR,"CC,DL",Inter,it Serie A,24,1993,6.2,34,5.53,23,5,3,1,2,0,7,1.14,4,1,0,1,1,0,Partidos
1554,Guillermo Maripán,cl CHI,DF,Alavés,es La Liga,23,1994,17.0,5,0.29,4,0,0,0,0,1,2,0.12,2,0,0,0,0,0,Partidos
1555,Marlon,br BRA,DF,Nice,fr Ligue 1,21,1995,21.4,10,0.47,9,0,0,0,0,1,1,0.05,1,0,0,0,0,0,Partidos
1556,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,30,1987,10.2,7,0.69,5,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Partidos
1557,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,23,1994,25.1,13,0.52,13,0,0,0,0,0,2,0.08,2,0,0,0,0,0,Partidos
1558,Bruno Martella,it ITA,DF,Crotone,it Serie A,24,1992,29.1,50,1.72,37,7,4,1,0,1,6,0.21,5,0,1,0,0,0,Partidos
1559,Roger Martí,es ESP,DL,Levante,es La Liga,26,1991,10.7,22,2.06,16,0,3,1,2,0,3,0.28,3,0,0,0,0,0,Partidos
1560,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,21,1995,17.6,76,4.32,58,1,9,4,4,0,13,0.74,11,0,1,0,1,0,Partidos
1561,Aarón Martín,es ESP,DF,Espanyol,es La Liga,20,1997,31.3,59,1.89,45,11,1,0,1,1,3,0.10,2,1,0,0,0,0,Partidos
1562,Jonas Martin,fr FRA,CC,Strasbourg,fr Ligue 1,27,1990,33.6,85,2.53,66,13,1,2,3,0,6,0.18,4,0,0,1,1,0,Partidos
1563,Cuco Martina,cw CUW,DF,Everton,eng Premier League,27,1989,20.3,28,1.38,22,2,1,0,2,1,4,0.20,2,0,1,0,0,1,Partidos
1564,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,31,1986,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1565,Emiliano Martínez,ar ARG,PO,Getafe,es La Liga,24,1992,5.0,1,0.20,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1566,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,26,1991,16.0,9,0.56,6,1,0,1,1,0,1,0.06,0,0,0,1,0,0,Partidos
1567,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,26,1991,11.7,18,1.54,13,2,0,1,2,0,1,0.09,1,0,0,0,0,0,Partidos
1568,Javi Martínez,es ESP,"CC,DF",Bayern Munich,de Bundesliga,28,1988,17.9,29,1.62,27,0,0,0,1,1,4,0.22,4,0,0,0,0,0,Partidos
1569,Pablo Martinez,fr FRA,DF,Strasbourg,fr Ligue 1,28,1989,23.5,21,0.89,15,2,0,1,1,2,3,0.13,3,0,0,0,0,0,Partidos
1570,Roger Martínez,co COL,DL,Villarreal,es La Liga,23,1994,2.6,8,3.13,4,0,1,0,3,0,1,0.39,0,0,1,0,0,0,Partidos
1571,Christopher Martins,lu LUX,CC,Lyon,fr Ligue 1,20,1997,0.8,2,2.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1572,Bruno Martins Indi,nl NED,DF,Stoke City,eng Premier League,25,1992,13.8,5,0.36,5,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Partidos
1573,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,31,1986,12.6,29,2.30,23,3,1,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
1574,Adam Marušić,me MNE,DF,Lazio,it Serie A,24,1992,28.0,76,2.71,60,3,6,4,2,1,10,0.36,6,0,1,2,1,0,Partidos
1575,Omar Mascarell,es ESP,CC,Eint Frankfurt,de Bundesliga,24,1993,8.6,20,2.33,20,0,0,0,0,0,2,0.23,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1576,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,33,1984,6.0,5,0.83,5,0,0,0,0,0,2,0.33,2,0,0,0,0,0,Partidos
1577,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,31,1986,30.1,35,1.16,28,2,1,3,0,1,3,0.10,1,1,0,1,0,0,Partidos
1578,Adam Masina,ma MAR,DF,Bologna,it Serie A,23,1994,31.4,61,1.94,52,1,1,5,1,1,5,0.16,2,0,0,3,0,0,Partidos
1579,Eden Massouema,cg CGO,"CC,DL",Dijon,fr Ligue 1,20,1997,2.1,3,1.43,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1580,Arthur Masuaku,cd COD,DF,West Ham,eng Premier League,23,1993,20.8,39,1.88,31,2,4,0,2,0,6,0.29,6,0,0,0,0,0,Partidos
1581,Juan Mata,es ESP,DL,Manchester Utd,eng Premier League,29,1988,21.4,98,4.59,77,11,4,1,5,0,9,0.42,8,0,1,0,0,0,Partidos
1582,Christian Mathenia,de GER,PO,Hamburger SV,de Bundesliga,25,1992,24.0,4,0.17,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1583,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,28,1988,34.6,68,1.96,61,1,4,1,1,0,5,0.14,5,0,0,0,0,0,Partidos
1584,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,25,1991,22.2,24,1.08,21,0,0,2,1,0,2,0.09,2,0,0,0,0,0,Partidos
1585,Ryder Matos,br BRA,CC,Udinese,it Serie A,24,1993,1.9,5,2.66,4,0,0,0,1,0,1,0.53,1,0,0,0,0,0,Partidos
1586,Ryder Matos,br BRA,"DL,CC",Hellas Verona,it Serie A,24,1993,10.9,18,1.66,11,1,2,1,3,0,3,0.28,2,0,1,0,0,0,Partidos
1587,Alessandro Matri,it ITA,DL,Sassuolo,it Serie A,32,1984,10.2,24,2.37,14,0,3,2,5,0,1,0.10,0,0,0,0,1,0,Partidos
1588,Ville Matti Steinmann,de GER,CC,Hamburger SV,de Bundesliga,22,1995,6.6,13,1.96,9,0,3,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1589,Federico Mattiello,it ITA,DF,SPAL,it Serie A,22,1995,24.5,39,1.62,23,2,4,2,4,4,3,0.12,1,0,0,2,0,0,Partidos
1590,Blaise Matuidi,fr FRA,CC,Juventus,it Serie A,30,1987,26.2,46,1.76,39,0,2,2,2,1,2,0.08,1,0,0,1,0,0,Partidos
1591,Blaise Matuidi,fr FRA,CC,Paris S-G,fr Ligue 1,30,1987,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1592,José Mauri,it ITA,CC,Milan,it Serie A,21,1996,0.1,1,6.92,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1593,Maurício,br BRA,DF,Lazio,it Serie A,28,1988,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1594,Mërgim Mavraj,al ALB,DF,Hamburger SV,de Bundesliga,31,1986,16.1,7,0.44,3,1,0,0,1,2,1,0.06,0,0,0,0,0,1,Partidos
1595,Konstantinos Mavropanos,gr GRE,DF,Arsenal,eng Premier League,19,1997,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1596,Alfie Mawson,eng ENG,DF,Swansea City,eng Premier League,23,1994,38.0,13,0.34,11,0,2,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1597,Philipp Max,de GER,DF,Augsburg,de Bundesliga,23,1993,32.9,117,3.56,65,51,0,0,0,1,15,0.46,12,3,0,0,0,0,Partidos
1598,Alexandru Maxim,ro ROU,CC,Mainz 05,de Bundesliga,27,1990,10.6,46,4.32,23,14,4,2,3,0,4,0.38,1,3,0,0,0,0,Partidos
1599,Eric Maxim Choupo-Moting,cm CMR,"DL,CC",Stoke City,eng Premier League,28,1989,25.7,59,2.37,40,0,6,7,5,1,10,0.40,7,0,1,2,0,0,Partidos
1600,Florian Mayer,de GER,DF,M'Gladbach,de Bundesliga,19,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
